type	sequencing_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	checksum_algorithm	checksum_value	library_id	library_selection	library_strategy	library_layout	library_source_material	library_source_molecule	number_of_bp	number_of_reads	design_description	platform	instrument_model	avg_read_length	coverage	reference_genome_assembly	custom_assembly_fasta_file_for_alignment	sequence_alignment_software	cDNA_read	cDNA_read_size	cDNA_read_offset	cell_barcode_offset	cell_barcode_read	cell_barcode_size	single_cell_entity	dissociation_method	end_bias	total_number_of_input_cells	library_construction_method	library_strand	protocols_link	reverse_transcription_primer	spike_in	UMI_barcode_offset	UMI_barcode_read	UMI_barcode_size	crdc_id	id	sample.id
sequencing_file	TB-000012-D1BTLL-01_scRNA_rep1_L001_I1.fastq.gz	TB-000012-D1BTLL-01_scRNA_rep1_L001_I1.fastq.gz	Sequencing	fastq		459009771	d8397fe9015e8adf8a518e835c48c7dd	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000012-D1BTLL-01_scRNA_rep1_L001_I1.fastq.gz	dg.4DFC/b1a76f32-b544-4b66-a79b-338e17664c6d			TB-000012-D1BTLL-01_scRNA_rep1	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	284642304	35580288	RNA-Seq of T-lymphoblastic leukemia/lymphoma Tumor Sample TB-000012-D1BTLL-01	Illumina	Illumina NovaSeq	8	0.0917671641000552	GRCh37																						29dd077a-7836-5461-9a9a-339457e3433b	1831fb2d-ec26-5718-8fec-29807a97bff0
sequencing_file	TB-000146-M1BNBL-01_WGS_L002_R1.fastq.gz	TB-000146-M1BNBL-01_WGS_L002_R1.fastq.gz	Sequencing	fastq		7306952127	4cae5af7cce9c4bf4fd3d22d2a4e0c5a	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000146-M1BNBL-01_WGS_L002_R1.fastq.gz	dg.4DFC/eb66595c-ff04-4eab-be43-a22d4b986153			TB-000146-M1BNBL-01_WGS	Random	WGS	Paired end	Not Reported	Genomic	13735032933	90960483	WGS of Neuroblastoma, NOS Normal Sample TB-000146-M1BNBL-01	Illumina	Illumina NovaSeq	151	4.43103578332065	GRCh38																						29e7d48f-d6eb-5d42-ace3-7bb34ab00a6a	cc13d00c-01f3-5f53-a182-9d73e96b3007
sequencing_file	TB-000120-M1BBLL-01_WGS_L001_R2.fastq.gz	TB-000120-M1BBLL-01_WGS_L001_R2.fastq.gz	Sequencing	fastq		10566932531	293e3551255ca83f6b40e3db3a80bf10	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000120-M1BBLL-01_WGS_L001_R2.fastq.gz	dg.4DFC/61394c58-a350-4dee-83fb-7948c172e878			TB-000120-M1BBLL-01_WGS	Random	WGS	Paired end	Not Reported	Genomic	19035985177	126066127	WGS of B-lymphoblastic leukemia/lymphoma, NOS Normal Sample TB-000120-M1BBLL-01	Illumina	Illumina NovaSeq	151	6.14116703625734	GRCh38																						29f25b69-404a-5547-b586-eb1e9c664de1	0ee684f0-ee4d-5597-ba09-2acb4da789e0
sequencing_file	TB-000209-D1TRMS-01_WGS.bam.bai	TB-000209-D1TRMS-01_WGS.bam.bai	Sequencing	bai		9006704	1f552f638095d035f24143f92dc09aa6	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000209-D1TRMS-01_WGS.bam.bai	dg.4DFC/9b721cd8-145b-4078-b54d-001baa8eda2d			TB-000209-D1TRMS-01_WGS	Random	WGS	Paired end	Not Reported	Genomic			WGS of Rhabdomyosarcoma, NOS Tumor Sample TB-000209-D1TRMS-01	Illumina	Illumina NovaSeq			GRCh37																						29f9886d-bbae-5c0e-b601-8d3b800dc4f8	908ad149-fb21-52f3-ba5b-17b0db9a6115
sequencing_file	TB-000054-D1WBLL-01_RNAseq.bam.bai	TB-000054-D1WBLL-01_RNAseq.bam.bai	Sequencing	bai		6749760	66cc125c89cfae783ebaf52521acd0ca	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000054-D1WBLL-01_RNAseq.bam.bai	dg.4DFC/db9388ea-6f4a-498a-af63-da0e403a10f9			TB-000054-D1WBLL-01_RNAseq	Random	RNA-Seq	Paired end	Not Reported	Transcriptomic			RNA-Seq of B-lymphoblastic leukemia/lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1 Tumor Sample TB-000054-D1WBLL-01	Illumina	Illumina NovaSeq			GRCh37																						29fd64f5-52c5-5abb-a98b-760cb6f53bed	76a9c99a-8e1a-5312-9ddd-b440bee41031
sequencing_file	TB-000180-D2WAML-01_RNAseq.bw	TB-000180-D2WAML-01_RNAseq.bw	Sequencing	bw		507541620	6587a8622eca81ee0f8265a6afd54756	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-p30-fy20/TB-000180-D2WAML-01_RNAseq.bw	dg.4DFC/c41d503b-b5fb-4ad1-8e14-957242df513e			TB-000180-D2WAML-01_RNAseq	Random	RNA-Seq	Paired end	Not Reported	Transcriptomic			RNA-Seq of Therapy-related myeloid neoplasms Tumor Sample TB-000180-D2WAML-01	Illumina	Illumina NovaSeq			GRCh38																						2a238d26-4e63-5889-901c-fe6cc3db0ec2	be08137a-ce3e-5391-950e-f54870bde66f
sequencing_file	TB-000048-D1WBLL-01_scRNA_rep2_L001_R1.fastq.gz	TB-000048-D1WBLL-01_scRNA_rep2_L001_R1.fastq.gz	Sequencing	fastq		543826515	a7b29992e4a7959e1f8908c10342ab3f	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000048-D1WBLL-01_scRNA_rep2_L001_R1.fastq.gz	dg.4DFC/b50736c0-3031-437c-a39f-45950d470927			TB-000048-D1WBLL-01_scRNA_rep2	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	623349480	23974980	RNA-Seq of B-lymphoblastic leukemia/lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1 Tumor Sample TB-000048-D1WBLL-01	Illumina	Illumina NovaSeq	26	0.200964555229443	GRCh37																						2a34da63-fb6a-58b8-b3f7-b2d05cc290fe	8d9dd441-232c-543c-929f-e84be1165c15
sequencing_file	TB-000055-R1BBLL-01_scATAC.bam.bai	TB-000055-R1BBLL-01_scATAC.bam.bai	Sequencing	bai		3914288	16609a803e546206b46212fcf119cf22	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000055-R1BBLL-01_scATAC.bam.bai	dg.4DFC/87cba330-e8a1-48bd-8f79-ff37bcc8855f			TB-000055-R1BBLL-01_scATAC	Other	ATAC-seq	Paired end	Single-nuclei	Not Reported			ATAC-seq of B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2) Tumor Sample TB-000055-R1BBLL-01	Illumina	Illumina NovaSeq			GRCh37																						2a39a6cf-c472-534c-847e-8b8d1b50ff6c	9d8bc46e-cc31-5f77-a3f7-db7d34f6503e
sequencing_file	TB-000211-D1WBLL-01_RNAseq.bam	TB-000211-D1WBLL-01_RNAseq.bam	Sequencing	bam		9595793928	65e82139b4bd2f9bfd4b80933b1767ea	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000211-D1WBLL-01_RNAseq.bam	dg.4DFC/186549a5-24ed-4fd2-9db1-43f32f7c5357			TB-000211-D1WBLL-01_RNAseq	Random	RNA-Seq	Paired end	Not Reported	Transcriptomic	31861130688	237409394	RNA-Seq of B-lymphoblastic leukemia/lymphoma, NOS Tumor Sample TB-000211-D1WBLL-01	Illumina	Illumina NovaSeq	134.203327640859	10.2786655746844	GRCh38																						2a69e7dd-f924-5af9-9e00-95f3e3bc6938	764ddf33-1a5e-53ba-8b32-0afd37ea3e66
sequencing_file	TB-000126-M1BNBL-01_WGS_L001_R1.fastq.gz	TB-000126-M1BNBL-01_WGS_L001_R1.fastq.gz	Sequencing	fastq		8257494445	3072a86f9a3e0d2adc1ede0cd25e3387	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000126-M1BNBL-01_WGS_L001_R1.fastq.gz	dg.4DFC/5da76639-5d4a-40d4-aefa-87bb52df119b			TB-000126-M1BNBL-01_WGS	Random	WGS	Paired end	Not Reported	Genomic	15461105779	102391429	WGS of Neuroblastoma, NOS Normal Sample TB-000126-M1BNBL-01	Illumina	Illumina NovaSeq	151	4.98788122974606	GRCh38																						2a766ae4-1c26-5ec1-b580-55e928050951	d7c9759e-6310-5701-9e2d-77fd6f228a77
sequencing_file	TB-000053-D1WBLL-01_scATAC.bam.bai	TB-000053-D1WBLL-01_scATAC.bam.bai	Sequencing	bai		3725088	c4f4d59d39d7021cac3e04d7c050fd21	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000053-D1WBLL-01_scATAC.bam.bai	dg.4DFC/01467bd4-032b-4f58-9a98-7ec50b282729			TB-000053-D1WBLL-01_scATAC	Other	ATAC-seq	Paired end	Single-nuclei	Not Reported			ATAC-seq of Precursor B-Cell Acute Lymphoblastic Leukemia with hyperdiploidy Tumor Sample TB-000053-D1WBLL-01	Illumina	Illumina NovaSeq			GRCh37																						2a7b0699-c712-5312-909c-92832b2e8a70	e7be605c-894d-5bcf-aad3-2226f8f72d1f
sequencing_file	TB-000029-D1WMPL-01_WES_somatic.vcf.gz.tbi	TB-000029-D1WMPL-01_WES_somatic.vcf.gz.tbi	Sequencing;Simple Nucleotide Variation	tbi		590147	8810109f2305232a417945532e297910	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-p30-fy20/TB-000029-D1WMPL-01_WES_somatic.vcf.gz.tbi	dg.4DFC/f8be37b9-6d16-4f3a-b1c6-034f78c78542			TB-000029-D1WMPL-01_WES	Hybrid Selection	WXS	Paired end	Not Reported	Genomic			WXS of Mixed-phenotype acute leukemia, T/myeloid, not otherwise specified Tumor Sample TB-000029-D1WMPL-01	Illumina	Illumina NovaSeq			GRCh37																						2a81daa1-c484-598a-9be4-ea675b7a2aa6	a9dfa13b-8261-5f85-8567-5d27334e67b5
sequencing_file	TB-000156-D1TWLM-01_WGS_L001_R2.fastq.gz	TB-000156-D1TWLM-01_WGS_L001_R2.fastq.gz	Sequencing	fastq		9739576483	1d4680f3f9fbdd0ada386ced346564de	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000156-D1TWLM-01_WGS_L001_R2.fastq.gz	dg.4DFC/1f6dfe3e-ae86-42fd-bd39-edd4c6e01d4e			TB-000156-D1TWLM-01_WGS	Random	WGS	Paired end	Not Reported	Genomic	18125853666	120038766	WGS of Nephroblastoma (Wilms Tumor) Tumor Sample TB-000156-D1TWLM-01	Illumina	Illumina NovaSeq	151	5.8475510462236	GRCh38																						2aa18f81-1d8a-5e99-b634-b3413fca55fd	30cc96cc-a4c4-576d-8499-a8820bfd188b
sequencing_file	TB-000066-X1BNBL-01_WES.bam.bai	TB-000066-X1BNBL-01_WES.bam.bai	Sequencing	bai		4881752	406e4fadaed464b2b6c9a58a4318b1f8	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000066-X1BNBL-01_WES.bam.bai	dg.4DFC/d5523508-4233-47d9-941a-54eae60471fe			TB-000066-X1BNBL-01_WES	Hybrid Selection	WXS	Paired end	Not Reported	Genomic			WXS of Neuroblastoma, NOS Normal Sample TB-000066-X1BNBL-01	Illumina	Illumina NovaSeq			GRCh37																						2ab30143-cda5-5c68-81b2-a0b3045cdc6e	8a368aab-9229-5b28-9d24-b38dea32cc06
sequencing_file	TB-000130-D1WBLL-01_WGS.bam.bai	TB-000130-D1WBLL-01_WGS.bam.bai	Sequencing	bai		8968008	7b86f82cc36975f7ec27011af2b25990	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000130-D1WBLL-01_WGS.bam.bai	dg.4DFC/3cc7b3b5-d89e-48f1-a353-9d12792e6631			TB-000130-D1WBLL-01_WGS	Random	WGS	Paired end	Not Reported	Genomic			WGS of B-lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); TCF3-PBX1 Tumor Sample TB-000130-D1WBLL-01	Illumina	Illumina NovaSeq			GRCh38																						2ad0aa84-937a-505a-99d2-c418b393aab0	7680afd1-7384-5f50-9175-719427da4c9b
sequencing_file	TB-000176-D1WBLL-01_RNAseq_L001_R2.fastq.gz	TB-000176-D1WBLL-01_RNAseq_L001_R2.fastq.gz	Sequencing	fastq		9563679707	21df3fdee8053d585c242c35dabba60f	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000176-D1WBLL-01_RNAseq_L001_R2.fastq.gz	dg.4DFC/4c012a85-50db-4933-aa8f-9293cda79c45			TB-000176-D1WBLL-01_RNAseq	Random	RNA-Seq	Paired end	Not Reported	Transcriptomic	19633224756	130021356	RNA-Seq of B-lymphoblastic leukemia/lymphoma with hyperdiploidy Tumor Sample TB-000176-D1WBLL-01	Illumina	Illumina NovaSeq	151	6.33384148841727	GRCh38																						2ad8d86b-5375-5e8b-ab76-f1fa0956466f	f9d5bb42-1611-5995-9d28-f0d9862caf3f
sequencing_file	TB-000050-D1WAML-01_WGS.bam.bai	TB-000050-D1WAML-01_WGS.bam.bai	Sequencing	bai		8710136	a1b3205b421654adb3784ab75c14d389	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000050-D1WAML-01_WGS.bam.bai	dg.4DFC/f2375be2-6d8d-4489-8077-41219465193b			TB-000050-D1WAML-01_WGS	Random	WGS	Paired end	Not Reported	Genomic			WGS of Acute myeloid leukemia with t(9;11)(p21.3;q23.3); KMT2A-MLLT3 Tumor Sample TB-000050-D1WAML-01	Illumina	Illumina NovaSeq			GRCh37																						2adc5e54-eb2a-5185-a84b-c0428f0eeed0	2d815289-6561-544a-a7ff-4f5fcd18b856
sequencing_file	TB-000108-M1WAML-01_WGS.bam	TB-000108-M1WAML-01_WGS.bam	Sequencing	bam		21657001419	9ef086a6d1d4ae6782c6e7c67a322e9f	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000108-M1WAML-01_WGS.bam	dg.4DFC/82d44ea8-5dc0-446c-b23b-5e9976d3d6cd			TB-000108-M1WAML-01_WGS	Random	WGS	Paired end	Not Reported	Genomic	43268970028	290411020	WGS of Acute myeloid leukemia with inv(16)(p13.1q22); CBFB-MYH11 Normal Sample TB-000108-M1WAML-01	Illumina	Illumina NovaSeq	148.992176770702	13.9589293623644	GRCh38																						2ae45268-d093-5fcf-b566-eb4ee7ed5b30	0993f917-94b7-581f-838f-3d9ca083428c
sequencing_file	TB-000091-D1BAML-01_WGS_L001_R2.fastq.gz	TB-000091-D1BAML-01_WGS_L001_R2.fastq.gz	Sequencing	fastq		8362173925	7dfe30fa05a5b360c49b3e844850e6d0	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000091-D1BAML-01_WGS_L001_R2.fastq.gz	dg.4DFC/c360b065-22a5-4f6b-ad78-fe2b685a0783			TB-000091-D1BAML-01_WGS	Random	WGS	Paired end	Not Reported	Genomic	15543230149	102935299	WGS of Acute myeloid leukemia with t(9;11)(p21.3;q23.3); KMT2A-MLLT3 Tumor Sample TB-000091-D1BAML-01	Illumina	Illumina NovaSeq	151	5.01437523408721	GRCh38																						2ae63fe8-1700-5eb5-965f-768a738d9204	ad966832-8632-5459-858c-59b5b8800cac
sequencing_file	TB-000081-M2WBLL-01_WGS_L001_R2.fastq.gz	TB-000081-M2WBLL-01_WGS_L001_R2.fastq.gz	Sequencing	fastq		12019921800	e042a00eb0c63bf4a29a5e79e4743495	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000081-M2WBLL-01_WGS_L001_R2.fastq.gz	dg.4DFC/f6d163ba-2e46-4c7f-b08d-83cc4603c954			TB-000081-M2WBLL-01_WGS	Random	WGS	Paired end	Not Reported	Genomic	23598107256	156278856	WGS of B-lymphoblastic leukemia/lymphoma, NOS Normal Sample TB-000081-M2WBLL-01	Illumina	Illumina NovaSeq	151	7.61294553715612	GRCh38																						2af5cb73-1ca5-58ac-88a5-fc0d99e75262	1058666a-e876-5aaa-ac4f-b85424a6b3fe
sequencing_file	TB-000005-D1WPLL-01_RNAseq.bam	TB-000005-D1WPLL-01_RNAseq.bam	Sequencing	bam		6512353619	3ecfc8fc9a3bbbf4d1ca7c024bd2dddb	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000005-D1WPLL-01_RNAseq.bam	dg.4DFC/985c3b65-b0ea-4f60-b3cc-fabf7c108c6d			TB-000005-D1WPLL-01_RNAseq	Random	RNA-Seq	Paired end	Not Reported	Transcriptomic	23056178908	180675570	RNA-Seq of B-lymphoblastic leukemia/lymphoma, BCR-ABL1-like Tumor Sample TB-000005-D1WPLL-01	Illumina	Illumina NovaSeq	127.610937704527	7.4331893876557	GRCh37																						2b0c9f81-e2e9-5506-89a2-9b74c9bf3575	4de36e53-3bb9-5405-a694-640a49fae1a9
sequencing_file	TB-000005-D1WPLL-01_scATAC_L002_R2.fastq.gz	TB-000005-D1WPLL-01_scATAC_L002_R2.fastq.gz	Sequencing	fastq		381425082	94d238c85c4033c7a4bb1632f61e2042	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000005-D1WPLL-01_scATAC_L002_R2.fastq.gz	dg.4DFC/ebe39f50-b3f4-433e-85c5-bcd61f04b513			TB-000005-D1WPLL-01_scATAC	Other	ATAC-seq	Paired end	Single-nuclei	Not Reported	564001600	11280032	ATAC-seq of B-lymphoblastic leukemia/lymphoma, BCR-ABL1-like Tumor Sample TB-000005-D1WPLL-01	Illumina	Illumina NovaSeq	50	0.181831114534168	GRCh37																						2b105c0e-ef41-52ae-bc49-24c209b95257	4de36e53-3bb9-5405-a694-640a49fae1a9
sequencing_file	TB-000109-D1WAGL-01_RNAseq_L001_R1.fastq.gz	TB-000109-D1WAGL-01_RNAseq_L001_R1.fastq.gz	Sequencing	fastq		9082009795	7182edfc972f168fe5404d673c1ecba3	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000109-D1WAGL-01_RNAseq_L001_R1.fastq.gz	dg.4DFC/0a76e534-3930-4f6e-8db5-b6d1960d5eda			TB-000109-D1WAGL-01_RNAseq	Random	RNA-Seq	Paired end	Not Reported	Transcriptomic	19225423284	127320684	RNA-Seq of Acute megakaryoblastic leukemia Tumor Sample TB-000109-D1WAGL-01	Illumina	Illumina NovaSeq	151	6.202281344096	GRCh38																						2b3b5f30-7644-5f69-9f6e-68a45ebd1454	d28f97fd-d1f8-5a0e-bb0e-35c5f6dff2f6
sequencing_file	TB-000025-D1WBLL-01_scRNA_rep1_L001_R2.fastq.gz	TB-000025-D1WBLL-01_scRNA_rep1_L001_R2.fastq.gz	Sequencing	fastq		93204924	93b758672d1f162fb1a960133ac1548a	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000025-D1WBLL-01_scRNA_rep1_L001_R2.fastq.gz	dg.4DFC/20a83ed5-7d8d-44d6-85ca-22a5d86cc947			TB-000025-D1WBLL-01_scRNA_rep1	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	233192928	2429093	RNA-Seq of B-lymphoblastic leukemia/lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1 Tumor Sample TB-000025-D1WBLL-01	Illumina	Illumina NovaSeq	96	0.075180159062893	GRCh37																						2b3bc4e0-8c33-5971-b57e-a51b68717846	811e5181-fe71-5fa7-9fdc-f41825f946b5
sequencing_file	TB-000159-M1BTLL-01_WGS_germline.gvcf.gz.tbi	TB-000159-M1BTLL-01_WGS_germline.gvcf.gz.tbi	Sequencing;Simple Nucleotide Variation	tbi		1288192	bff068a97d9cfe7d6ada55f12eacface	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-p30-fy20/TB-000159-M1BTLL-01_WGS_germline.gvcf.gz.tbi	dg.4DFC/ec80d083-17d7-4340-a2e5-7d6752680faa			TB-000159-M1BTLL-01_WGS	Random	WGS	Paired end	Not Reported	Genomic			WGS of T-lymphoblastic leukemia Normal Sample TB-000159-M1BTLL-01	Illumina	Illumina NovaSeq			GRCh38																						2b520bf1-e6e9-5331-ada9-ccaf4eab7c5c	bb25afd1-9415-5ed8-b62b-8ec638c455fb
sequencing_file	TB-000163-D1TOST-01_WGS_L001_R2.fastq.gz	TB-000163-D1TOST-01_WGS_L001_R2.fastq.gz	Sequencing	fastq		9033649649	c26e4045a1208b514add5a26aa1128b2	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000163-D1TOST-01_WGS_L001_R2.fastq.gz	dg.4DFC/5060701b-a143-41e2-9b92-ffba86e211bb			TB-000163-D1TOST-01_WGS	Random	WGS	Paired end	Not Reported	Genomic	16762427856	111009456	WGS of Osteosarcoma, NOS Tumor Sample TB-000163-D1TOST-01	Illumina	Illumina NovaSeq	151	5.40769854776342	GRCh38																						2b537c67-ec3d-5501-8aec-11030dc6ed5e	63192fe7-44b7-51f5-9077-f1847e59c222
sequencing_file	TB-000024-D1WBLL-01_WGS_somatic.vcf.gz.tbi	TB-000024-D1WBLL-01_WGS_somatic.vcf.gz.tbi	Sequencing;Simple Nucleotide Variation	tbi		1209063	cf538f59bb43b0c37cff96c7b1e95d7a	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-p30-fy20/TB-000024-D1WBLL-01_WGS_somatic.vcf.gz.tbi	dg.4DFC/6216bae5-da41-47a7-9900-033c9fb3a964			TB-000024-D1WBLL-01_WGS	Random	WGS	Paired end	Not Reported	Genomic			WGS of Precursor B-Cell Acute Lymphoblastic Leukemia with hyperdiploidy Tumor Sample TB-000024-D1WBLL-01	Illumina	Illumina NovaSeq			GRCh37																						2b59e321-aa5f-53f3-9593-c105a75dd5d9	f2be3faa-0ce3-5727-803f-77ded1e2e52e
sequencing_file	TB-000065-D1WAML-01_WGS.bam.bai	TB-000065-D1WAML-01_WGS.bam.bai	Sequencing	bai		8754352	d1e6df3c0b2a4a81e775e6e6e5b96bd2	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000065-D1WAML-01_WGS.bam.bai	dg.4DFC/482d4108-fdce-4e0e-8b81-ff8069e70780			TB-000065-D1WAML-01_WGS	Random	WGS	Paired end	Not Reported	Genomic			WGS of Acute myeloid leukemia, NOS Tumor Sample TB-000065-D1WAML-01	Illumina	Illumina NovaSeq			GRCh37																						2b5d0785-847f-5634-b463-5933a3a60647	eeb2c9c5-ad5b-5239-bae8-e6f2e052df55
sequencing_file	TB-000097-M1BGCT-01_WGS_L001_R2.fastq.gz	TB-000097-M1BGCT-01_WGS_L001_R2.fastq.gz	Sequencing	fastq		8938724993	b309cf87a66e9b0903ff6af8d9cfeba6	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000097-M1BGCT-01_WGS_L001_R2.fastq.gz	dg.4DFC/e2d2d78e-3fac-40da-9f66-e4c77a562742			TB-000097-M1BGCT-01_WGS	Random	WGS	Paired end	Not Reported	Genomic	16283461292	107837492	WGS of Yolk sac tumor Normal Sample TB-000097-M1BGCT-01	Illumina	Illumina NovaSeq	151	5.25317995327218	GRCh38																						2b641d1d-afe7-5a72-a327-4cde6a7ccafc	10f7b495-54c0-5991-a1a9-fc1efb471c05
sequencing_file	TB-000231-D1TTLL-01_WES.bam	TB-000231-D1TTLL-01_WES.bam	Sequencing	bam		11941808939	69c0fb0390ca636ec1e2944ef47e81e8	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000231-D1TTLL-01_WES.bam	dg.4DFC/3041ef2b-c259-47bf-8218-a1bb54822e06			TB-000231-D1TTLL-01_WES	Hybrid Selection	WXS	Paired end	Not Reported	Genomic	33777458827	225517817	WXS of T-lymphoblastic lymphoma Tumor Sample TB-000231-D1TTLL-01	Illumina	Illumina NovaSeq	149.777340328724	10.8968889599441	GRCh38																						2b6f7290-6e46-5086-8bca-e9e4cf0dfc2a	ce90d603-b279-5c66-b064-5b89093815ff
sequencing_file	TB-000149-D1WBLL-01_WES.bam.bai	TB-000149-D1WBLL-01_WES.bam.bai	Sequencing	bai		6605280	ae07fb4cf6beb7b0f2c3e0b68914c06a	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-sequencefiles-p30-fy20/TB-000149-D1WBLL-01_WES.bam.bai	dg.4DFC/91a5a0eb-cbcb-4282-97f6-727384378426			TB-000149-D1WBLL-01_WES	Hybrid Selection	WXS	Paired end	Not Reported	Genomic			WXS of B-lymphoblastic leukemia/lymphoma, NOS Tumor Sample TB-000149-D1WBLL-01	Illumina	Illumina NovaSeq			GRCh38																						2b7dc237-da90-5493-8602-56ba050023fa	b5116d33-c894-5476-bb30-fea476abae61
sequencing_file	TB-000150-D1TLCL-01_WES_germline.gvcf.gz.tbi	TB-000150-D1TLCL-01_WES_germline.gvcf.gz.tbi	Sequencing;Simple Nucleotide Variation	tbi		1001355	986acbf5449fd998fd6e56e47a4a842f	Sample	Controlled	['phs002529.c1']	['/programs/phs002529.c1']	s3://cds-252-phs002529-p30-fy20/TB-000150-D1TLCL-01_WES_germline.gvcf.gz.tbi	dg.4DFC/76e9ab89-5520-446f-a941-924c8c39838d			TB-000150-D1TLCL-01_WES	Hybrid Selection	WXS	Paired end	Not Reported	Genomic			WXS of Anaplastic large cell lymphoma, ALK positive Tumor Sample TB-000150-D1TLCL-01	Illumina	Illumina NovaSeq			GRCh38																						2b7e162a-b77c-56d9-9759-3c36814fc1a6	ce2f7eb5-f653-5caa-a068-8d01f55b3b77
