type	sequencing_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	checksum_algorithm	checksum_value	library_id	library_selection	library_strategy	library_layout	library_source_material	library_source_molecule	number_of_bp	number_of_reads	design_description	platform	instrument_model	avg_read_length	coverage	reference_genome_assembly	custom_assembly_fasta_file_for_alignment	sequence_alignment_software	cDNA_read	cDNA_read_size	cDNA_read_offset	cell_barcode_offset	cell_barcode_read	cell_barcode_size	single_cell_entity	dissociation_method	end_bias	total_number_of_input_cells	library_construction_method	library_strand	protocols_link	reverse_transcription_primer	spike_in	UMI_barcode_offset	UMI_barcode_read	UMI_barcode_size	crdc_id	id	sample.id
sequencing_file	UPN0425_HM0548_Dx_pb_PG_R1_001.fastq.gz	UPN0425_HM0548_Dx_pb_PG_R1_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	282058773	6b483b3ae22bb0c6a104963bb3e5d1d2	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0425_HM0548_Dx_pb_PG_R1_001.fastq.gz	dg.4DFC/90dd86b4-91d6-4b29-90d8-c3858208b2ab			HM0548.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach.	Illumina	Illumina MiSeq																									d9cdd27e-441a-59fd-b9a3-74f95fb54f61	4e6a3420-3ca5-5322-9ceb-af41b69ba72d
sequencing_file	UPN0425_HM0548_Dx_pb_PG_R2_001.fastq.gz	UPN0425_HM0548_Dx_pb_PG_R2_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	307976890	09938d090d6c55cec5e5a4658e8d8e42	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0425_HM0548_Dx_pb_PG_R2_001.fastq.gz	dg.4DFC/c581f3dd-0e18-4830-ac49-d9a9c0c5b550			HM0548.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach.	Illumina	Illumina MiSeq																									4ffe0aa4-0118-535a-b875-bef40be8e13a	4e6a3420-3ca5-5322-9ceb-af41b69ba72d
sequencing_file	UPN0585_6LU6884_guth_na_Mseq_R1_001.fastq.gz	UPN0585_6LU6884_guth_na_Mseq_R1_001.fastq.gz	Sequencing	fastq	Hybrid Selection Bisulfite-Seq	2620661500	b1cc3fc1f59f2e175dfb8fd04bd03822	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0585_6LU6884_guth_na_Mseq_R1_001.fastq.gz	dg.4DFC/50193fa3-171b-4e81-ae8f-8bb3b01d49a8			6LU6884.Bisulfite-Seq	Hybrid Selection	Bisulfite-Seq	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Illumina	Illumina NovaSeq 6000																									eb663459-9f40-5f16-b251-5258bc30738f	2cb9b4f0-6f5e-5461-ae60-ed8e235f3f97
sequencing_file	UPN0585_6LU6884_guth_na_Mseq_R2_001.fastq.gz	UPN0585_6LU6884_guth_na_Mseq_R2_001.fastq.gz	Sequencing	fastq	Hybrid Selection Bisulfite-Seq	2733463198	8f4c1bfe3af7a26f57ec6ec7f1bc0bae	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0585_6LU6884_guth_na_Mseq_R2_001.fastq.gz	dg.4DFC/03a8478a-754c-4941-b42e-d43a9f794595			6LU6884.Bisulfite-Seq	Hybrid Selection	Bisulfite-Seq	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Illumina	Illumina NovaSeq 6000																									de09f53e-0a12-53fe-88f6-2bd8eaff0e16	2cb9b4f0-6f5e-5461-ae60-ed8e235f3f97
sequencing_file	UPN0585_6LU6884_guth_na_PG_R1_001.fastq.gz	UPN0585_6LU6884_guth_na_PG_R1_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	574627630	b0f7114921f8f85fd80ef917c81019a5	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0585_6LU6884_guth_na_PG_R1_001.fastq.gz	dg.4DFC/7463169d-0b5d-4025-b940-e348b42db21e			6LU6884.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Illumina	Illumina MiSeq																									7275b451-76ba-5613-976e-efe17093b1aa	2cb9b4f0-6f5e-5461-ae60-ed8e235f3f97
sequencing_file	UPN0585_6LU6884_guth_na_PG_R2_001.fastq.gz	UPN0585_6LU6884_guth_na_PG_R2_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	677953090	8f6336226aa9a50c0bf98fdad8b3d4ec	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0585_6LU6884_guth_na_PG_R2_001.fastq.gz	dg.4DFC/d54e5170-9b57-47dc-8c76-9b2ff4f64251			6LU6884.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Illumina	Illumina MiSeq																									0cec1d42-cff2-5237-8b2e-bf3d9e7e7c8d	2cb9b4f0-6f5e-5461-ae60-ed8e235f3f97
sequencing_file	UPN0585_HM0806_Dx_na_Mseq_R1_001.fastq.gz	UPN0585_HM0806_Dx_na_Mseq_R1_001.fastq.gz	Sequencing	fastq	Hybrid Selection Bisulfite-Seq	1054678244	da0b2dfd4f56bbff67c410680b4da3ba	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0585_HM0806_Dx_na_Mseq_R1_001.fastq.gz	dg.4DFC/863d53ac-27e2-4304-a2ea-7ebae13081a5			HM0806.Bisulfite-Seq	Hybrid Selection	Bisulfite-Seq	Paired end	Not Reported	Genomic	150	10	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Illumina	Illumina NovaSeq 6000																									2e012118-1de4-5a62-914d-676bd6a7d583	9cd514d6-908c-5cce-b77c-481e02297427
sequencing_file	UPN0585_HM0806_Dx_na_Mseq_R2_001.fastq.gz	UPN0585_HM0806_Dx_na_Mseq_R2_001.fastq.gz	Sequencing	fastq	Hybrid Selection Bisulfite-Seq	1128847609	095e0d3ff7aa87b790b5cd4c49d0b02d	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0585_HM0806_Dx_na_Mseq_R2_001.fastq.gz	dg.4DFC/0652ff93-c1c8-48f5-afef-9822d05b86f3			HM0806.Bisulfite-Seq	Hybrid Selection	Bisulfite-Seq	Paired end	Not Reported	Genomic	150	10	DNA samples (32 from the technical cohort and 47 from the independent validation cohort) were sequenced using a custom amplicon panel (Paragon Genomics, Hayward, CA, USA), targeting 26 genes that are recurrently mutated in JMML (Supplementary Methods Table 1). Ten nanograms of genomic DNA were used for each library and were processed according to the manufacturer’s protocol. Library quality was assessed using the Bioanalyzer High Sensitivity DNA Analysis kit (Agilent, Santa Clara, CA, USA) and quantified using the Qubit HS assay (Thermo Fisher Scientific, Waltham, MA, USA). Dual-index libraries were sequenced on an Illumina MiSeq instrument using the 150 bp PE mode. Mean on-target sequencing depth was 1519x (median = 1297x). :: PMID: 33139265	Illumina	Illumina NovaSeq 6000																									8065ac50-aa69-555a-af07-5984efd2dcb5	9cd514d6-908c-5cce-b77c-481e02297427
sequencing_file	UPN0585_HM0806_Dx_na_PG_R1_001.fastq.gz	UPN0585_HM0806_Dx_na_PG_R1_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	66372731	3be40bdf2e848cb8447104ad8e5334a9	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0585_HM0806_Dx_na_PG_R1_001.fastq.gz	dg.4DFC/25ca23de-8fa5-4a09-bc75-f494e7549953			HM0806.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach.	Illumina	Illumina MiSeq																									bc741058-5278-5440-9c7b-d1cb3ff41b5f	9cd514d6-908c-5cce-b77c-481e02297427
sequencing_file	UPN0585_HM0806_Dx_na_PG_R2_001.fastq.gz	UPN0585_HM0806_Dx_na_PG_R2_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	67322559	f2b1b01f7113e92e0a63b496c5385cc4	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0585_HM0806_Dx_na_PG_R2_001.fastq.gz	dg.4DFC/d2ec1cdb-a60f-4be3-afee-ae1ddea550f6			HM0806.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach.	Illumina	Illumina MiSeq																									14813e5f-9240-5ef2-a318-af1df9e368e8	9cd514d6-908c-5cce-b77c-481e02297427
sequencing_file	UPN0647_HM0896_Dx_na_PG_R1_001.fastq.gz	UPN0647_HM0896_Dx_na_PG_R1_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	9015840	c9ac1b2553198317b21c0cdf2087616a	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0647_HM0896_Dx_na_PG_R1_001.fastq.gz	dg.4DFC/67b20075-67e5-45a6-8b79-337584b58ec1			HM0896.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics) with a custom amplicon panel targeting 25 genes that are recurrently mutated in JMML (Supporting Information Table S1). The quality of the libraries was assessed on a Bioanalyzer (Agilent). Samples were then sequenced on a MiSeq platform (Illumina) at 760X mean coverage. :: PMID: 31347788	Illumina	Illumina MiSeq																									433e3d6b-a353-5f7e-af3b-56c58cf8b9ad	29890d47-3610-584c-a2b0-3d08f8093434
sequencing_file	UPN0647_HM0896_Dx_na_PG_R2_001.fastq.gz	UPN0647_HM0896_Dx_na_PG_R2_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	9199921	7be2ce902be633879e28d7e7e131b193	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0647_HM0896_Dx_na_PG_R2_001.fastq.gz	dg.4DFC/30ca4daf-b499-48f3-996f-e486baa5d98d			HM0896.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics) with a custom amplicon panel targeting 25 genes that are recurrently mutated in JMML (Supporting Information Table S1). The quality of the libraries was assessed on a Bioanalyzer (Agilent). Samples were then sequenced on a MiSeq platform (Illumina) at 760X mean coverage. :: PMID: 31347788	Illumina	Illumina MiSeq																									a575ab31-4992-5471-afe5-41730af2e2d0	29890d47-3610-584c-a2b0-3d08f8093434
sequencing_file	UPN0647_HM1026_preTx_na_PG_R1_001.fastq.gz	UPN0647_HM1026_preTx_na_PG_R1_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	11042310	918322a2e8dd6a5a41480220b388074a	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0647_HM1026_preTx_na_PG_R1_001.fastq.gz	dg.4DFC/2e6368d8-3b5e-4832-bf3e-934a97bd3371			HM1026.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics) with a custom amplicon panel targeting 25 genes that are recurrently mutated in JMML (Supporting Information Table S1). The quality of the libraries was assessed on a Bioanalyzer (Agilent). Samples were then sequenced on a MiSeq platform (Illumina) at 760X mean coverage. :: PMID: 31347788	Illumina	Illumina MiSeq																									cee2831b-1a5e-56f6-994d-1ef2cf84a55f	d3c32b86-8f87-5472-a158-696a5da88d4b
sequencing_file	UPN0647_HM1026_preTx_na_PG_R2_001.fastq.gz	UPN0647_HM1026_preTx_na_PG_R2_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	11431767	592977a02045db0d7c7c96a650761798	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0647_HM1026_preTx_na_PG_R2_001.fastq.gz	dg.4DFC/31a9bdf3-bdaa-4953-a27a-54f0a0edaa86			HM1026.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics) with a custom amplicon panel targeting 25 genes that are recurrently mutated in JMML (Supporting Information Table S1). The quality of the libraries was assessed on a Bioanalyzer (Agilent). Samples were then sequenced on a MiSeq platform (Illumina) at 760X mean coverage. :: PMID: 31347788	Illumina	Illumina MiSeq																									828fd1ff-b775-5573-b0eb-125ec0a946ad	d3c32b86-8f87-5472-a158-696a5da88d4b
sequencing_file	UPN0830_HM1158_Dx_na_PG_R1_001.fastq.gz	UPN0830_HM1158_Dx_na_PG_R1_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	6209435	ec5f5e8322c7261871e81f0a3c5a794c	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0830_HM1158_Dx_na_PG_R1_001.fastq.gz	dg.4DFC/933ff493-70da-4964-afd3-b12bdcce8530			HM1158.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics) with a custom amplicon panel targeting 25 genes that are recurrently mutated in JMML (Supporting Information Table S1). The quality of the libraries was assessed on a Bioanalyzer (Agilent). Samples were then sequenced on a MiSeq platform (Illumina) at 760X mean coverage. :: PMID: 31347788	Illumina	Illumina MiSeq																									9375b980-1e44-55c7-9ffd-e84b57713dc8	ab20f9ff-41a2-5af2-96b6-4d7365eed305
sequencing_file	UPN0830_HM1158_Dx_na_PG_R2_001.fastq.gz	UPN0830_HM1158_Dx_na_PG_R2_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	6417124	cfb0bc087997fe22c43d6ecfd55250fb	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0830_HM1158_Dx_na_PG_R2_001.fastq.gz	dg.4DFC/f6a45412-5f8d-4597-8ea5-c50a68effd7d			HM1158.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics) with a custom amplicon panel targeting 25 genes that are recurrently mutated in JMML (Supporting Information Table S1). The quality of the libraries was assessed on a Bioanalyzer (Agilent). Samples were then sequenced on a MiSeq platform (Illumina) at 760X mean coverage. :: PMID: 31347788	Illumina	Illumina MiSeq																									07c69639-3241-5376-970b-c538a0fb88c7	ab20f9ff-41a2-5af2-96b6-4d7365eed305
sequencing_file	UPN0830_HM1228_preTx_na_PG_R1_001.fastq.gz	UPN0830_HM1228_preTx_na_PG_R1_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	5926184	15f59ac2eb548f38ab0122d00301d745	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0830_HM1228_preTx_na_PG_R1_001.fastq.gz	dg.4DFC/2fbc29f1-fd4f-42ef-93ba-ca470bf042c7			HM1228.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics) with a custom amplicon panel targeting 25 genes that are recurrently mutated in JMML (Supporting Information Table S1). The quality of the libraries was assessed on a Bioanalyzer (Agilent). Samples were then sequenced on a MiSeq platform (Illumina) at 760X mean coverage. :: PMID: 31347788	Illumina	Illumina MiSeq																									39b5d82b-6b6d-58e2-9108-3566bc6c2a5e	1e214883-2063-5db2-a065-f88aa2a3bf8d
sequencing_file	UPN0830_HM1228_preTx_na_PG_R2_001.fastq.gz	UPN0830_HM1228_preTx_na_PG_R2_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	5977687	446bf2cb63e61362e63aed2f660c2cc0	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0830_HM1228_preTx_na_PG_R2_001.fastq.gz	dg.4DFC/c245b2f1-f337-48a8-832d-01874e58008d			HM1228.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics) with a custom amplicon panel targeting 25 genes that are recurrently mutated in JMML (Supporting Information Table S1). The quality of the libraries was assessed on a Bioanalyzer (Agilent). Samples were then sequenced on a MiSeq platform (Illumina) at 760X mean coverage. :: PMID: 31347788	Illumina	Illumina MiSeq																									defaeb3b-e020-5a08-a700-1be95b853a1b	1e214883-2063-5db2-a065-f88aa2a3bf8d
sequencing_file	UPN0868_6LU3890_guth_na_Mseq_R1_001.fastq.gz	UPN0868_6LU3890_guth_na_Mseq_R1_001.fastq.gz	Sequencing	fastq	Hybrid Selection Bisulfite-Seq	2050699264	14a4b206c17d2e37f5174c633a23b6b4	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0868_6LU3890_guth_na_Mseq_R1_001.fastq.gz	dg.4DFC/63bc295f-d28e-4f87-9863-6be4ce3d707d			6LU3890.Bisulfite-Seq	Hybrid Selection	Bisulfite-Seq	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Illumina	Illumina NovaSeq 6000																									ec30a17e-6902-505b-a015-fc693c9fe116	1ff708e0-0723-58fd-8538-dc3d80bb9caa
sequencing_file	UPN0868_6LU3890_guth_na_Mseq_R2_001.fastq.gz	UPN0868_6LU3890_guth_na_Mseq_R2_001.fastq.gz	Sequencing	fastq	Hybrid Selection Bisulfite-Seq	2061822829	4fca3dedaa15696be8baf3b305acf7eb	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0868_6LU3890_guth_na_Mseq_R2_001.fastq.gz	dg.4DFC/25685f05-343a-40ef-963c-f80e57631063			6LU3890.Bisulfite-Seq	Hybrid Selection	Bisulfite-Seq	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Illumina	Illumina NovaSeq 6000																									df6bca48-2197-55d1-869d-8e73cb63c6f5	1ff708e0-0723-58fd-8538-dc3d80bb9caa
sequencing_file	UPN0868_6LU3890_guth_na_PG_R1_001.fastq.gz	UPN0868_6LU3890_guth_na_PG_R1_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	627608667	02c38b1f5e308006d632a889c3c3e6ba	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0868_6LU3890_guth_na_PG_R1_001.fastq.gz	dg.4DFC/8677266d-5378-40c8-805a-b0a116611876			6LU3890.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Illumina	Illumina MiSeq																									ca183385-43f0-53b3-a661-b748ad73a354	1ff708e0-0723-58fd-8538-dc3d80bb9caa
sequencing_file	UPN0868_6LU3890_guth_na_PG_R2_001.fastq.gz	UPN0868_6LU3890_guth_na_PG_R2_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	739803540	1223fc54421c217fb061fc4d88941bd5	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0868_6LU3890_guth_na_PG_R2_001.fastq.gz	dg.4DFC/e32ef6dd-8067-47e4-bfb6-fbf506baebea			6LU3890.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics, Hayward, CA) using 20ng (for Guthrie cards) or 10ng (for diagnosis samples) of genomic DNA per primer pool targeting 26 genes in total that are recurrently mutated in JMML (Supplemental Table 1). Libraries were assessed by Bioanalyzer (Agilent, Santa Clara, CA) and sequenced on a HiSeq 4000 (Illumina, San Diego, CA). FASTQ reads were trimmed with fastp to remove amplicon primer sequences and adapters then aligned using BWA5,. Variants called with VarScan23. Total mean and median coverage per alteration site examined in BAM files was 39,500× and 38,000x respectively. Minimum depth of ≥ 100 reads and ≥ 10 alternate reads were required to call alterations. Mean and median unique reads per mutation was 6,600x and 6,400x respectively.  :: PMID: 34183765	Illumina	Illumina MiSeq																									9723783e-0a53-5c98-b9e7-1bb896a710f6	1ff708e0-0723-58fd-8538-dc3d80bb9caa
sequencing_file	UPN0868_HM1224_preTx_na_PG_R1_001.fastq.gz	UPN0868_HM1224_preTx_na_PG_R1_001.fastq.gz	Sequencing	fastq	PCR AMPLICON	6093353	403175f6cc0c3d1a6b05940d75c41602	Sample	Controlled	['phs002504']	['/programs/phs002504']	s3://cds-256-phs002504-sequencefiles-p30-fy20/UPN0868_HM1224_preTx_na_PG_R1_001.fastq.gz	dg.4DFC/b3fb073e-0206-48c8-8a40-d4a544006ac4			HM1224.Amplicon	PCR	AMPLICON	Paired end	Not Reported	Genomic	150	10	DNA samples were sequenced using a custom amplicon-based targeted sequencing approach. Libraries were prepared (Paragon Genomics) with a custom amplicon panel targeting 25 genes that are recurrently mutated in JMML (Supporting Information Table S1). The quality of the libraries was assessed on a Bioanalyzer (Agilent). Samples were then sequenced on a MiSeq platform (Illumina) at 760X mean coverage. :: PMID: 31347788	Illumina	Illumina MiSeq																									24d9a079-33ec-52d5-99d7-8b4e7d523126	898f1ced-d29b-51b9-bf1b-47d922927f8c
