type	sequencing_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	checksum_algorithm	checksum_value	library_id	library_selection	library_strategy	library_layout	library_source_material	library_source_molecule	number_of_bp	number_of_reads	design_description	platform	instrument_model	avg_read_length	coverage	reference_genome_assembly	custom_assembly_fasta_file_for_alignment	sequence_alignment_software	cDNA_read	cDNA_read_size	cDNA_read_offset	cell_barcode_offset	cell_barcode_read	cell_barcode_size	single_cell_entity	dissociation_method	end_bias	total_number_of_input_cells	library_construction_method	library_strand	protocols_link	reverse_transcription_primer	spike_in	UMI_barcode_offset	UMI_barcode_read	UMI_barcode_size	crdc_id	id	sample.id
sequencing_file	IID_H211878_T02_01_WG01_subclones.txt	IID_H211878_T02_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	9448	7c9c85410ed4b2dbcdffb40063c78de0	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211878_T02_01_WG01_subclones.txt	dg.4DFC/c189c367-6d7d-4d5a-99ac-a3251745efb9			IID_H211878_T02_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						614a6f81-b6e1-56eb-a537-f682152355fa	bfec6435-0636-5e56-bc4d-76ec9f8d729b
sequencing_file	IID_H211878_T03_01_WG01_subclones.txt	IID_H211878_T03_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	9860	aad4443c0d15ffdce282930b958797a4	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211878_T03_01_WG01_subclones.txt	dg.4DFC/1e32e73f-47db-4c78-b631-68b3e948ab2c			IID_H211878_T03_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						64ff47a3-6971-5f7c-8eab-9d3574d2eb32	ff3632e5-0c68-5785-8a5c-53967f01c74d
sequencing_file	IID_H211879_T01_01_WG01_subclones.txt	IID_H211879_T01_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	8703	cd1c8c4ee528b2fce012908e3f643b62	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T01_01_WG01_subclones.txt	dg.4DFC/ff83a171-2a8d-4bd2-83dd-b1082be3ed1e			IID_H211879_T01_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						11da5b0d-2436-58ef-beb7-986d77c434ef	818e5ad2-3010-5f22-ba00-0ba13fa35d06
sequencing_file	IID_H211879_T06_01_WG01_subclones.txt	IID_H211879_T06_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	15192	c90ab4930654856d256eee7aebc15592	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T06_01_WG01_subclones.txt	dg.4DFC/0c387a42-454c-48da-9348-136cc3fd5650			IID_H211879_T06_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						4f2fe272-49c7-551c-9794-132bae465686	74f86b00-f807-5e07-924c-3d2a1e1be5c3
sequencing_file	IID_H211879_T07_01_WG01_subclones.txt	IID_H211879_T07_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	23782	05b1969bb2ee43c4106b567109c0f2ba	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T07_01_WG01_subclones.txt	dg.4DFC/cdeb6ef4-2e0a-4aa8-9c8c-8e5779245213			IID_H211879_T07_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						2321b30f-7056-5811-8415-dd58cff26017	fc1bda2a-091a-5f22-a36d-55b13dcf6122
sequencing_file	IID_H211879_T08_01_WG01_subclones.txt	IID_H211879_T08_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	15223	d3a60bc2f1014db27b346c859e29d751	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T08_01_WG01_subclones.txt	dg.4DFC/a6f596aa-87d9-4cf3-9ea7-042391cc0ef8			IID_H211879_T08_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						0a59b605-220e-5734-b0ed-d21d0a4630bd	1268bcf7-9f2b-559e-9354-d872760cef60
sequencing_file	IID_H211879_T09_01_WG01_subclones.txt	IID_H211879_T09_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	16737	54d343f991d89917d0ad0c4630325a16	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T09_01_WG01_subclones.txt	dg.4DFC/0f8a100a-537f-4efc-b0fe-946693154a71			IID_H211879_T09_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						1dc8c263-040f-5f6c-917e-77dd7fbe00b8	d6cba582-74c1-55e9-8841-de105f07947a
sequencing_file	IID_H211879_T10_01_WG01_subclones.txt	IID_H211879_T10_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	18274	79e6773dc871a1f873ef8a232f2c391f	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T10_01_WG01_subclones.txt	dg.4DFC/0e104e69-44e8-456f-924a-7cb0d5c36d6a			IID_H211879_T10_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						26f01029-108a-5a19-8be7-8b28a5db83ec	b704a93e-a8b9-5c36-9965-757a21ad4841
sequencing_file	IID_H211879_T11_01_WG01_subclones.txt	IID_H211879_T11_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	11332	70717395dac6292c8b082d25a7368217	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T11_01_WG01_subclones.txt	dg.4DFC/08d695f3-fa33-4f7f-857c-fa7a7f6c19ff			IID_H211879_T11_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						fa4baafd-3e94-5fc9-a22c-acac12bdee2e	d016def9-cd55-51ba-9246-2fa6e52e1ca4
sequencing_file	IID_H211879_T12_01_WG01_subclones.txt	IID_H211879_T12_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	18906	a510c97756b257b809fb6fdaffefca35	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T12_01_WG01_subclones.txt	dg.4DFC/75f21d32-8253-4c6b-89e6-1d062a27dc23			IID_H211879_T12_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						4b7147a0-3824-5721-8e88-614d0ba3e35f	b581ea7d-7303-5f58-9a50-9f58697df529
sequencing_file	IID_H211879_T13_01_WG01_subclones.txt	IID_H211879_T13_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	16761	1fe03a429516e0736a6bd2c003c34935	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T13_01_WG01_subclones.txt	dg.4DFC/eff5bccd-fb00-45ab-8357-e1d0c1e12e36			IID_H211879_T13_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						d10d5882-88d6-59c0-be26-9e936114e89a	91f2fefc-0b11-56d4-b5a9-b56b163d4877
sequencing_file	IID_H211879_T14_01_WG01_subclones.txt	IID_H211879_T14_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	16731	85478c1f3ea23d75e71d9e727ebe3422	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T14_01_WG01_subclones.txt	dg.4DFC/6bef27d5-d36a-4ad0-b08e-1f81f68945f0			IID_H211879_T14_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						f75cfe2e-472c-5bd9-9598-f85e2b3cce75	d47d6bdc-52b3-5940-bae0-248fc8fee7c2
sequencing_file	IID_H211879_T14_01_WG02_subclones.txt	IID_H211879_T14_01_WG02_subclones.txt	Copy Number Variation	txt	for somatic CNAs	23151	ed83aa100918cdb714f5191123701abf	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T14_01_WG02_subclones.txt	dg.4DFC/98cefa0a-e409-48c6-a7e9-0a08bc8ef90c			IID_H211879_T14_01_WG02	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						ab1dc15f-0bcf-55e6-be11-eb30830961ac	57c4bfd5-5c55-5495-9e45-cc163fc7d8b2
sequencing_file	IID_H211879_T14_01_WG03_subclones.txt	IID_H211879_T14_01_WG03_subclones.txt	Copy Number Variation	txt	for somatic CNAs	15585	9a876a292e5e53ea5597edf5499226a1	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T14_01_WG03_subclones.txt	dg.4DFC/7e65af9d-743c-4659-80f3-8325f40170de			IID_H211879_T14_01_WG03	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						2a06e26b-4e81-577e-9b6f-9d48e54c2166	03a4eafb-e505-5e82-9c34-bcbbb0e906b4
sequencing_file	IID_H211879_T02_01_WG01_subclones.txt	IID_H211879_T02_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	20194	2313e22d9d411d978f0dfd7f52f4cc9a	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T02_01_WG01_subclones.txt	dg.4DFC/e974a4f2-c14e-46d0-8024-35f38556ccda			IID_H211879_T02_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						aedd2717-01e1-5434-8534-42ea28090042	e0834f26-b411-51b2-b059-60f8950dbf83
sequencing_file	IID_H211879_T03_01_WG01_subclones.txt	IID_H211879_T03_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	18901	fe690fd538b519f0b06b00bf1491d376	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T03_01_WG01_subclones.txt	dg.4DFC/55c478ec-5d77-4213-b756-248bc63f58fa			IID_H211879_T03_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						6a2f678a-84d0-5ee2-8e9b-777a7d56abcc	e7f87c1e-93b7-59b8-919e-980580b3c282
sequencing_file	IID_H211879_T04_01_WG01_subclones.txt	IID_H211879_T04_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	20600	3ada8c3ee8ce96fd63b95ba951f696f1	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T04_01_WG01_subclones.txt	dg.4DFC/257de4b3-6ee1-40e6-bfd8-f034ea280b77			IID_H211879_T04_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						0dd377a0-ca43-5025-a4e9-c2db34267eb7	5d902e39-a5fd-5584-a062-8f988c5865e4
sequencing_file	IID_H211879_T05_01_WG01_subclones.txt	IID_H211879_T05_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	21087	b26fb579c516753852a7064207ba340a	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211879_T05_01_WG01_subclones.txt	dg.4DFC/97644d7f-13b3-486d-9740-fe32f375834a			IID_H211879_T05_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten			GRCh37																						a6749b1b-4cb4-546f-b87e-1a60cd61a08d	a1c7f7d0-f30a-5061-9d7c-7522f3f52226
sequencing_file	IID_H211945_T05_01_WG01_subclones.txt	IID_H211945_T05_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	20699	562eaddb8934be0d26f8eb6cdc73ddd3	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211945_T05_01_WG01_subclones.txt	dg.4DFC/abe36aab-ebb3-4115-97d6-5f44920729d1			IID_H211945_T05_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq			GRCh37																						cc11fbab-5d7b-5491-af36-00790aefe06f	f715f055-2784-5048-b619-f81d73e42891
sequencing_file	IID_H211945_T06_01_WG01_subclones.txt	IID_H211945_T06_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	16786	066928ab6e5afc60fd6128d23ae170a1	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211945_T06_01_WG01_subclones.txt	dg.4DFC/8fe5ba54-7ece-494c-bd76-c4d61574dcf1			IID_H211945_T06_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq			GRCh37																						4d6f4fd5-65b4-545c-9199-01664c66b8d0	75de2e5a-271b-50c2-a849-d4e3df5c97bf
sequencing_file	IID_H211945_T01_01_WG01_subclones.txt	IID_H211945_T01_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	13525	5726efd0a559bd1a622ca3f9fb5677e0	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211945_T01_01_WG01_subclones.txt	dg.4DFC/92eccd76-527f-49b5-af6d-ac97b14bc036			IID_H211945_T01_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq			GRCh37																						2b766e18-22da-50da-9ee1-bc37fb1e6051	f5864165-e728-5f26-8ee8-4eb02c565630
sequencing_file	IID_H211945_T02_01_WG01_subclones.txt	IID_H211945_T02_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	23962	dd3273f3229d40adecc91cfd05270e72	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211945_T02_01_WG01_subclones.txt	dg.4DFC/27e7629c-78c6-4f84-9419-ae87e54e7979			IID_H211945_T02_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq			GRCh37																						6e8bd17d-7fea-5649-a922-9a2db5815c3a	eb3747fe-8b74-57cd-8742-09d32b7d897f
sequencing_file	IID_H211945_T03_01_WG01_subclones.txt	IID_H211945_T03_01_WG01_subclones.txt	Copy Number Variation	txt	for somatic CNAs	43586	763c56b3e0246d214a6451d10df2b99d	Sample	Controlled	['phs003111.c1']	['/programs/phs003111.c1']	s3://cds-327-phs003111-mskcc/remapping/IID_H211945_T03_01_WG01_subclones.txt	dg.4DFC/ac49af65-3b22-485f-8ddc-d8286ed6e410			IID_H211945_T03_01_WG01	Other	WGS	Paired end	Bulk Cells	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq			GRCh37																						e843f631-c560-52fd-a57f-e44d388608f0	6a29e8dc-7cd8-5575-8b3f-59c5a008baab
