type	synonym_id	repository_of_synonym_id	associated_id	domain_description	domain_category	data_location	id	study.id	participant.id	sample.id
synonym	PBAWZJ_USI	USI	PBAWZJ	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	400f666d-5a97-5530-b0f6-5cf443f0e910		38b57a19-b6de-594f-a861-4d4ce060d625	
synonym	PBAXGP_USI	USI	PBAXGP	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	aa5fe78f-8808-5351-8b07-7d74545e7529		ac94a18b-b752-51f7-a276-f79cca1e6c16	
synonym	PBAXGU_USI	USI	PBAXGU	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	5ba2096a-7a65-5ea3-be7d-292c7e27c3f1		1e7a4b53-fe05-5191-a7b1-972de1136b56	
synonym	PBAXKS_USI	USI	PBAXKS	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	4acd19bc-6289-50ff-a43e-0afe2cab7dd5		1287fde3-6a5c-51cb-ad37-573363e550f4	
synonym	PBAXLG_USI	USI	PBAXLG	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	1292b0ad-3a8a-5717-b837-a157112de2f1		2f9eb449-55e0-58aa-82c9-78c38d6d2241	
synonym	PBAXRD_USI	USI	PBAXRD	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	0ca7d687-0fa1-5407-8393-ed2fda852075		1b87f58b-7980-5630-a7e3-e9a4ec22acf2	
synonym	PBAXSI_USI	USI	PBAXSI	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	7e439cca-79fd-5850-a499-ed25c3c9fec8		1982ced7-b384-56ee-9d5e-38895c4025ee	
synonym	PAZGJX_USI	USI	PAZGJX	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	df6357bc-7f3c-5985-b76f-6bdab7591f89		c3450e4e-891f-5e87-9195-39444b2a0f4f	
synonym	PBAYAN_USI	USI	PBAYAN	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	5208dbe9-bad7-5529-9f65-fe0a0a2c618a		c3450e4e-891f-5e87-9195-39444b2a0f4f	
synonym	PBAYDH_USI	USI	PBAYDH	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	f2fd71b9-904c-5919-baf3-96eb212faab0		cc49ba2a-2c6f-5caf-804f-337e1b54c9a2	
synonym	PBAYKV_USI	USI	PBAYKV	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	86f02477-009f-5f0e-938d-fa64ef8c098a		eb5a7a7e-2cf8-59dc-8271-97cfb702d02c	
synonym	PBAYNR_USI	USI	PBAYNR	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	2ef591c6-6316-52dd-be54-0743c671bc99		7e0b0ab1-839a-5e18-a3a6-c3b3b56ae4f0	
synonym	PBAYUK_USI	USI	PBAYUK	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	ed25f735-080d-53b3-9107-811a36d4369e		9ef143c3-61bc-590b-8fd0-590fad170549	
synonym	PBAYYG_USI	USI	PBAYYG	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	7d343109-ea79-5aaf-acce-beca35ac0a0a		2ec35cfd-68b7-514b-b813-1152547701a9	
synonym	PBAZIM_USI	USI	PBAZIM	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	9a6ab08f-e590-57a2-84b5-29b5a5795321		ce1657d1-7615-50ac-a0ff-d98faa39edc3	
synonym	PBAZNX_USI	USI	PBAZNX	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	164fe7c4-8af7-5186-b41d-4c4be5e47dc9		381ee793-bcd1-59fd-9e4a-c90acb984b9e	
synonym	PBAZVU_USI	USI	PBAZVU	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	0734a49d-7c74-5d1c-a9cf-c9819adf021e		d81bfca8-eaff-5b79-81e7-69a02ef2514c	
synonym	PBBAIL_USI	USI	PBBAIL	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	1a8ecc7c-35b6-5747-ae51-68dc872b0ef9		b31728c9-edc9-535b-b8d8-3f62744f2e77	
synonym	PBBAIM_USI	USI	PBBAIM	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	4943c8bd-b611-50b5-af6f-edfdf34565d1		6c2c2e9e-810d-5eff-9b0a-3f554f34920c	
synonym	PBBALJ_USI	USI	PBBALJ	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	f1161ac1-ce1a-5f31-b304-3f0496a126f3		de788086-77d8-5e2f-85b4-0c1b8174cc03	
synonym	PBBAPJ_USI	USI	PBBAPJ	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	c93e8e1c-7d04-5606-bea6-3c4e037ec2c3		beb356b5-ad49-59c7-9035-b35e7490a61e	
synonym	PBBAYY_USI	USI	PBBAYY	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	7920d0f7-5bbf-5ae5-96ec-d71aa3b0647e		e6a654c9-4a44-511e-a9a5-b9b5b2270e01	
synonym	PBBBKN_USI	USI	PBBBKN	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	470dfa00-2d79-5b4f-a7dc-1b0f430a7da2		9be19654-02d5-512e-94a3-d238af96e7be	
synonym	PBBBLF_USI	USI	PBBBLF	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	46db7783-7602-58cf-a7d6-2fc1439ed4b2		af537ca7-bb74-5738-ac1a-28b0f2356694	
synonym	PAZTYE_USI	USI	PAZTYE	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	723d9b15-6efe-5abf-94e6-549346ea0806		8d684626-f080-5696-8a0b-40be40888b48	
synonym	PBBBRV_USI	USI	PBBBRV	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	9ad416e5-9969-5029-8a6a-796b5b97308a		8d684626-f080-5696-8a0b-40be40888b48	
synonym	PBBBRX_USI	USI	PBBBRX	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	5c638493-3505-539f-bfdf-64ac789853f9		74af76cb-68c9-526e-a4ee-0b32b052d6d5	
synonym	PBBBWJ_USI	USI	PBBBWJ	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	7dba9c86-5a79-55d0-8961-7334bdff1044		a4eb0cbb-241c-5e9f-a66d-68f3b3419e8b	
synonym	PBBCVZ_USI	USI	PBBCVZ	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	5f6c4767-4da7-5903-8a4d-04df1e34bb2c		377714ea-d4f3-596d-8831-201c141faeb9	
synonym	PBBCZX_USI	USI	PBBCZX	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	aa249ec7-f1b8-5de8-a734-412094c21fef		41cf91de-20ec-5ee1-8784-a0da4d1fe0fb	
synonym	PBBDKG_USI	USI	PBBDKG	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	e3c368d2-6ac2-5d95-a905-f205ed3d62fa		361a572b-dadd-5f2c-a46f-912c88f9879e	
synonym	PBBDTM_USI	USI	PBBDTM	COG USI	organizational_identifier	https://www.childrensoncologygroup.org/	690deec2-5d81-5120-8cdd-c3e307d1369e		a1f011be-65da-5d5d-ab11-f4d024f67627	
synonym	6593-SL-0001_HudsonAlpha	HudsonAlpha	6593-SL-0001				af1f61bd-2c9a-5e40-bf6e-f7f01820aeca			49937d3e-ee73-5617-826f-8139db825715
synonym	6613-SL-0001_HudsonAlpha	HudsonAlpha	6613-SL-0001				2149c9f6-dd99-517f-bf5c-9edaa9a7888e			49937d3e-ee73-5617-826f-8139db825715
synonym	6593-SL-0002_HudsonAlpha	HudsonAlpha	6593-SL-0002				f565b0db-476e-5bdb-8775-4ff5de17cd98			7782bc88-5178-53ed-b2a6-f72a3fc63c37
synonym	6613-SL-0002_HudsonAlpha	HudsonAlpha	6613-SL-0002				51c8c894-e0cb-5a07-96f4-c37517bbd1b2			7782bc88-5178-53ed-b2a6-f72a3fc63c37
synonym	6593-SL-0003_HudsonAlpha	HudsonAlpha	6593-SL-0003				6166e393-18b0-5c5a-97e5-b89c87137eb9			46f7abcc-fe47-5456-ab32-96b840f8b07f
synonym	6613-SL-0003_HudsonAlpha	HudsonAlpha	6613-SL-0003				2ee32a29-e91e-5f9f-9f13-0afb50f53af1			46f7abcc-fe47-5456-ab32-96b840f8b07f
synonym	6593-SL-0004_HudsonAlpha	HudsonAlpha	6593-SL-0004				57198052-5601-5627-bc6c-8af5a1820c42			981333ba-6fc3-52fa-8729-d8006c8f5d48
synonym	6613-SL-0004_HudsonAlpha	HudsonAlpha	6613-SL-0004				229a9627-59cd-53fb-87f1-fc85e9430fcc			981333ba-6fc3-52fa-8729-d8006c8f5d48
synonym	6593-SL-0005_HudsonAlpha	HudsonAlpha	6593-SL-0005				f5f29d1e-9bb5-5368-bd1f-8650caee0558			5205edec-e761-506c-bb82-de60058dc353
synonym	6613-SL-0005_HudsonAlpha	HudsonAlpha	6613-SL-0005				016b74be-c7fd-59cc-9585-474c0b41408e			5205edec-e761-506c-bb82-de60058dc353
synonym	6593-SL-0006_HudsonAlpha	HudsonAlpha	6593-SL-0006				e0ff67fd-4232-5966-9db4-89be33097459			10aaa6d4-6d38-54c3-a606-49acfd136778
synonym	6613-SL-0006_HudsonAlpha	HudsonAlpha	6613-SL-0006				3ace62ad-70b8-5c4e-ae92-714d15bf5e89			10aaa6d4-6d38-54c3-a606-49acfd136778
synonym	6593-SL-0007_HudsonAlpha	HudsonAlpha	6593-SL-0007				3881735b-7a2b-5e93-ad39-773ee2f7062b			d06b8b06-72b0-595a-a53b-64189494dbe2
synonym	6613-SL-0007_HudsonAlpha	HudsonAlpha	6613-SL-0007				6fd53014-2f1d-5ef6-8c0f-69818970421f			d06b8b06-72b0-595a-a53b-64189494dbe2
synonym	6593-SL-0008_HudsonAlpha	HudsonAlpha	6593-SL-0008				0269e21f-20cc-5be1-9f90-7f04f496555c			36e1a835-e12d-53c5-a99a-451f06d718bd
synonym	6613-SL-0008_HudsonAlpha	HudsonAlpha	6613-SL-0008				fc928172-cf61-538e-99bb-d7f36ed594ad			36e1a835-e12d-53c5-a99a-451f06d718bd
synonym	6593-SL-0009_HudsonAlpha	HudsonAlpha	6593-SL-0009				146d9b51-4335-52cc-a512-037ccdf00eba			c9fa6e02-83ac-5e23-a411-a6530cb81c34
synonym	6613-SL-0009_HudsonAlpha	HudsonAlpha	6613-SL-0009				f2d1130d-0339-5ce5-9b6b-534b5371178b			c9fa6e02-83ac-5e23-a411-a6530cb81c34
synonym	6593-SL-0010_HudsonAlpha	HudsonAlpha	6593-SL-0010				bb84b570-c273-5f8f-a8a2-86736021b7ca			8fa40ba3-78b3-5b1c-ae53-f9d5a46a48dc
synonym	6613-SL-0010_HudsonAlpha	HudsonAlpha	6613-SL-0010				9c58796f-01b9-5f30-a3da-55c42d82e13d			8fa40ba3-78b3-5b1c-ae53-f9d5a46a48dc
synonym	6593-SL-0011_HudsonAlpha	HudsonAlpha	6593-SL-0011				420465a5-b631-56c9-b040-7a4e85cfdd9f			2317f8ce-b96b-5e21-8dba-66654c66ab7d
synonym	6613-SL-0011_HudsonAlpha	HudsonAlpha	6613-SL-0011				31874320-fa66-5832-a2bd-5bb9d4a0897f			2317f8ce-b96b-5e21-8dba-66654c66ab7d
synonym	6593-SL-0012_HudsonAlpha	HudsonAlpha	6593-SL-0012				3b697b8a-b89b-5d39-ad9b-3b3415b4780c			4c0e610b-04f2-558b-b12e-cef6878d0709
synonym	6613-SL-0012_HudsonAlpha	HudsonAlpha	6613-SL-0012				7db1cccb-ab8b-5999-9047-16a989e4f1c5			4c0e610b-04f2-558b-b12e-cef6878d0709
synonym	6593-SL-0013_HudsonAlpha	HudsonAlpha	6593-SL-0013				a45656ea-3dfd-51d5-a571-bd88f3e2cfd2			64e5b90d-421e-556c-8d75-e70244037b4c
synonym	6613-SL-0013_HudsonAlpha	HudsonAlpha	6613-SL-0013				8e59b17b-b934-58d5-9f8e-52aa38d8bd3c			64e5b90d-421e-556c-8d75-e70244037b4c
synonym	6593-SL-0014_HudsonAlpha	HudsonAlpha	6593-SL-0014				e9b2f175-ee59-5e18-8cf9-daae70c833dc			c8aa538a-fd9a-59a1-8a85-1b5780d14a36
synonym	6613-SL-0014_HudsonAlpha	HudsonAlpha	6613-SL-0014				3594f3eb-2315-58c9-aed8-89b7b6ae3c8f			c8aa538a-fd9a-59a1-8a85-1b5780d14a36
synonym	6593-SL-0015_HudsonAlpha	HudsonAlpha	6593-SL-0015				df11dc6c-4039-5071-8ee1-0e7f0fc0b0ba			164b801b-bb0b-5411-8b8e-ffbc19169959
synonym	6613-SL-0015_HudsonAlpha	HudsonAlpha	6613-SL-0015				5502fe75-10f2-5b8d-9aea-5bb1d9420ab6			164b801b-bb0b-5411-8b8e-ffbc19169959
synonym	6593-SL-0016_HudsonAlpha	HudsonAlpha	6593-SL-0016				163042cf-b493-5abc-93f2-eadec54decca			19390dd1-facc-5e0c-a633-e2985b38b21f
synonym	6613-SL-0016_HudsonAlpha	HudsonAlpha	6613-SL-0016				fa63a417-ed6e-5fcc-b4db-929489446c21			19390dd1-facc-5e0c-a633-e2985b38b21f
synonym	6593-SL-0017_HudsonAlpha	HudsonAlpha	6593-SL-0017				bd8aa9ae-73c3-57f1-a0a5-28d32a863faa			f7cab073-85bd-510b-9c08-223525078c0f
synonym	6613-SL-0017_HudsonAlpha	HudsonAlpha	6613-SL-0017				d532954c-cf73-51db-a404-946397fb9e27			f7cab073-85bd-510b-9c08-223525078c0f
synonym	6593-SL-0018_HudsonAlpha	HudsonAlpha	6593-SL-0018				accabfaf-7b48-566f-b717-74e93f4a191a			437698f4-038c-5aa1-8e2e-71f37abf828c
synonym	6613-SL-0018_HudsonAlpha	HudsonAlpha	6613-SL-0018				c70c7082-bf92-5b97-a304-c926f92c3b64			437698f4-038c-5aa1-8e2e-71f37abf828c
synonym	6593-SL-0019_HudsonAlpha	HudsonAlpha	6593-SL-0019				4e1736ab-68c0-52e0-91ce-20a63574c2ec			1d3ff683-4708-5bcf-b499-7a8b2ff8d2d0
synonym	6613-SL-0019_HudsonAlpha	HudsonAlpha	6613-SL-0019				86437e73-fd5c-5c6f-a2b4-af827824e287			1d3ff683-4708-5bcf-b499-7a8b2ff8d2d0
synonym	6593-SL-0020_HudsonAlpha	HudsonAlpha	6593-SL-0020				c38f19d7-24b3-517c-984c-f5511f467067			dc778d08-54c3-5d32-8162-245b83a5c79d
synonym	6613-SL-0020_HudsonAlpha	HudsonAlpha	6613-SL-0020				eb2e11d9-ffec-5a38-af00-cda18c6f803e			dc778d08-54c3-5d32-8162-245b83a5c79d
synonym	6593-SL-0021_HudsonAlpha	HudsonAlpha	6593-SL-0021				653d3235-d4e4-5fa8-a345-f7da0af8b581			c8780385-994d-581f-b638-7c83b67c6b11
synonym	6613-SL-0021_HudsonAlpha	HudsonAlpha	6613-SL-0021				a76d49d4-bff6-5f0e-96e3-2e84e94bf5ef			c8780385-994d-581f-b638-7c83b67c6b11
synonym	6593-SL-0022_HudsonAlpha	HudsonAlpha	6593-SL-0022				57deffe8-94a6-52e4-a14d-d21056a540c8			b6936f60-8456-5979-89bd-f3223025965b
synonym	6613-SL-0022_HudsonAlpha	HudsonAlpha	6613-SL-0022				f73aced2-3b34-544c-9e30-63a24e093e44			b6936f60-8456-5979-89bd-f3223025965b
synonym	6593-SL-0023_HudsonAlpha	HudsonAlpha	6593-SL-0023				2ca01871-74ea-5cf0-a277-ff4544cac6d1			a0351b17-2add-526e-b6c5-a28e6ff30cd2
synonym	6613-SL-0023_HudsonAlpha	HudsonAlpha	6613-SL-0023				3b9b96cc-6353-5627-856c-913ec40249cb			a0351b17-2add-526e-b6c5-a28e6ff30cd2
synonym	6593-SL-0024_HudsonAlpha	HudsonAlpha	6593-SL-0024				82c2571f-eef1-5957-b956-fa8ce62a6ae6			80c7cc5f-70d8-591b-973f-5b55bee3e7dd
synonym	6613-SL-0024_HudsonAlpha	HudsonAlpha	6613-SL-0024				3a015c4f-7817-5d29-940f-fce0241d9dec			80c7cc5f-70d8-591b-973f-5b55bee3e7dd
synonym	6593-SL-0025_HudsonAlpha	HudsonAlpha	6593-SL-0025				cb363cad-6a50-5ab1-9277-93d93adb409a			6c791229-b5b6-58a7-978e-3834a61b8679
synonym	6613-SL-0025_HudsonAlpha	HudsonAlpha	6613-SL-0025				0dc40ac7-3aa7-5d41-83ea-aa5604230c3b			6c791229-b5b6-58a7-978e-3834a61b8679
synonym	6593-SL-0026_HudsonAlpha	HudsonAlpha	6593-SL-0026				464da6c6-40e8-58e4-a329-8fac2d96aabb			f7e78b94-ee9e-5277-b0bf-2bed4566c019
synonym	6613-SL-0026_HudsonAlpha	HudsonAlpha	6613-SL-0026				dc049bb3-1b26-5953-becc-9ffde7acf5c9			f7e78b94-ee9e-5277-b0bf-2bed4566c019
synonym	6593-SL-0027_HudsonAlpha	HudsonAlpha	6593-SL-0027				4be93ba0-fcf2-5159-8eec-585643e7893b			96bbd25c-3687-5d7b-afff-f483cb20d10e
synonym	6613-SL-0027_HudsonAlpha	HudsonAlpha	6613-SL-0027				34937de3-e185-5bea-8a60-5ffd8d7c3ea4			96bbd25c-3687-5d7b-afff-f483cb20d10e
synonym	6593-SL-0028_HudsonAlpha	HudsonAlpha	6593-SL-0028				6eae4b81-9aa1-5416-8cad-938e42fbfda2			efd22059-62ae-52ac-a373-b9b39de1beb2
synonym	6613-SL-0028_HudsonAlpha	HudsonAlpha	6613-SL-0028				00e82211-c7eb-52ec-bd3f-56a964279386			efd22059-62ae-52ac-a373-b9b39de1beb2
synonym	6593-SL-0029_HudsonAlpha	HudsonAlpha	6593-SL-0029				0ded5662-c025-580d-b480-0ccde1adbe94			3463d318-4695-5797-95b2-20e18b72c6c5
synonym	6613-SL-0029_HudsonAlpha	HudsonAlpha	6613-SL-0029				2f193623-9e49-5430-989b-da5e68ba2e79			3463d318-4695-5797-95b2-20e18b72c6c5
synonym	6593-SL-0030_HudsonAlpha	HudsonAlpha	6593-SL-0030				e6f6bef3-e092-532f-9dea-a89a3ff6ab62			24fefcca-4ed1-527c-ab42-651030bb73cc
synonym	6613-SL-0030_HudsonAlpha	HudsonAlpha	6613-SL-0030				9b0db29a-f0b5-55ee-b6de-5e6fa61b85fd			24fefcca-4ed1-527c-ab42-651030bb73cc
synonym	6593-SL-0031_HudsonAlpha	HudsonAlpha	6593-SL-0031				4465092f-0288-5db5-9a66-8735347d824a			54455172-432c-576a-a6cd-7703fa020fcc
synonym	6613-SL-0031_HudsonAlpha	HudsonAlpha	6613-SL-0031				f73031ee-ea5e-56e4-9674-f10db3213c0b			54455172-432c-576a-a6cd-7703fa020fcc
synonym	6593-SL-0032_HudsonAlpha	HudsonAlpha	6593-SL-0032				5b51cb55-a6a4-5f04-98f4-a06b52e4d217			c2b46514-e852-57b5-80cf-8369dc9565d5
synonym	6613-SL-0032_HudsonAlpha	HudsonAlpha	6613-SL-0032				2d0a21a4-b6f8-5126-9172-2957b071b017			c2b46514-e852-57b5-80cf-8369dc9565d5
synonym	6593-SL-0033_HudsonAlpha	HudsonAlpha	6593-SL-0033				cbacb405-1e1b-5366-aa19-6b4505dda6e7			612c141c-933e-5633-9e81-34d18954d16a
synonym	6613-SL-0033_HudsonAlpha	HudsonAlpha	6613-SL-0033				23adea2e-856f-5b12-9bbd-82c23de5423e			612c141c-933e-5633-9e81-34d18954d16a
synonym	6593-SL-0034_HudsonAlpha	HudsonAlpha	6593-SL-0034				7fde6a23-8a70-5a50-9e2a-c99879d947bc			1956a309-18ed-5cdc-ac1f-2473e8d0ffb6
synonym	6613-SL-0034_HudsonAlpha	HudsonAlpha	6613-SL-0034				1a10e4d5-9603-514f-a35f-ad849f7f82aa			1956a309-18ed-5cdc-ac1f-2473e8d0ffb6
synonym	6593-SL-0035_HudsonAlpha	HudsonAlpha	6593-SL-0035				ad107ae4-ec7e-5334-bdff-1340301c1a3b			9ff2f562-8efe-5990-aac0-7560e84858ac
synonym	6613-SL-0035_HudsonAlpha	HudsonAlpha	6613-SL-0035				a355f874-40e1-5a59-9bff-f8fb5f27ea83			9ff2f562-8efe-5990-aac0-7560e84858ac
synonym	6593-SL-0036_HudsonAlpha	HudsonAlpha	6593-SL-0036				55523e12-6373-56f6-80a4-895a0424266e			0753cee8-65ed-5880-afc8-c0753343cfc7
synonym	6613-SL-0036_HudsonAlpha	HudsonAlpha	6613-SL-0036				e37ea89c-ba0c-50ca-a2f8-fde228dae080			0753cee8-65ed-5880-afc8-c0753343cfc7
synonym	6593-SL-0037_HudsonAlpha	HudsonAlpha	6593-SL-0037				ba64bfbd-18d2-5688-9d0c-24b084b78167			52d1d5aa-59c1-5fe7-a5a8-9e9cb387766a
synonym	6613-SL-0037_HudsonAlpha	HudsonAlpha	6613-SL-0037				b4016fbc-bccc-571c-9c62-0c8fbaacb35c			52d1d5aa-59c1-5fe7-a5a8-9e9cb387766a
synonym	6593-SL-0038_HudsonAlpha	HudsonAlpha	6593-SL-0038				66ca9dba-188e-5ca1-9c64-2d9884f797c6			ff3435e4-6f6a-50ab-b32a-03fb8a316ca7
synonym	6613-SL-0038_HudsonAlpha	HudsonAlpha	6613-SL-0038				a1362070-e292-5562-9b55-26a4975ef65b			ff3435e4-6f6a-50ab-b32a-03fb8a316ca7
synonym	6593-SL-0039_HudsonAlpha	HudsonAlpha	6593-SL-0039				8d6bcc6f-49de-588f-9b9f-70d3922f6c33			94a5d54e-a7fc-557e-bf69-65057a240855
synonym	6613-SL-0039_HudsonAlpha	HudsonAlpha	6613-SL-0039				dcd6c14a-ccb8-5b52-a72a-ec7c8283fef4			94a5d54e-a7fc-557e-bf69-65057a240855
synonym	6593-SL-0040_HudsonAlpha	HudsonAlpha	6593-SL-0040				4675a4aa-c971-5294-8553-cfb04b1f8513			cad3cf67-b80e-5470-b706-1353b27855bd
synonym	6593-SL-0041_HudsonAlpha	HudsonAlpha	6593-SL-0041				df53e76f-939b-5333-a39a-7d6970e69b4b			37a3bf0d-55fc-53e3-ad4e-67c88550c8ea
synonym	6613-SL-0041_HudsonAlpha	HudsonAlpha	6613-SL-0041				c8327fe6-acc2-5dea-9f78-1a341fae8a5c			37a3bf0d-55fc-53e3-ad4e-67c88550c8ea
synonym	6593-SL-0042_HudsonAlpha	HudsonAlpha	6593-SL-0042				48eaad5a-3ea8-5669-9899-1b192500204a			f657045b-0268-56bd-afdb-5edad3fc2f1b
synonym	6613-SL-0042_HudsonAlpha	HudsonAlpha	6613-SL-0042				cee21802-4bb7-5a8d-a9e3-38e1df815173			f657045b-0268-56bd-afdb-5edad3fc2f1b
synonym	6593-SL-0043_HudsonAlpha	HudsonAlpha	6593-SL-0043				698c3259-f345-5189-b985-7abde895e108			fb6ea950-7528-5220-8bce-d216add28c9e
synonym	6613-SL-0043_HudsonAlpha	HudsonAlpha	6613-SL-0043				778d2696-f1f6-5e5b-8c76-97478f65449a			fb6ea950-7528-5220-8bce-d216add28c9e
synonym	6593-SL-0044_HudsonAlpha	HudsonAlpha	6593-SL-0044				eef5c1d8-7510-501a-831e-874161bb6448			7d52611b-ea01-5030-9db4-85d224152415
synonym	6613-SL-0044_HudsonAlpha	HudsonAlpha	6613-SL-0044				ecca00cf-ec1c-5c77-a7b7-39690c975727			7d52611b-ea01-5030-9db4-85d224152415
synonym	6593-SL-0045_HudsonAlpha	HudsonAlpha	6593-SL-0045				9c55c272-b722-56b6-bcf0-c03ca00d39ba			053b44de-e7e5-5b73-8814-32b3b0043a25
synonym	6613-SL-0045_HudsonAlpha	HudsonAlpha	6613-SL-0045				f4adc3ea-2bf6-555d-8015-f0a06f91ecb6			053b44de-e7e5-5b73-8814-32b3b0043a25
synonym	6593-SL-0046_HudsonAlpha	HudsonAlpha	6593-SL-0046				0ff0cc1f-9142-5c0d-839c-28bcee291ec2			8fe2e7db-e44b-5ef1-bb73-219c366fee8f
synonym	6613-SL-0046_HudsonAlpha	HudsonAlpha	6613-SL-0046				8b35e4cd-50d0-5286-b14e-5cae24db4e89			8fe2e7db-e44b-5ef1-bb73-219c366fee8f
synonym	6593-SL-0047_HudsonAlpha	HudsonAlpha	6593-SL-0047				175721f1-4935-53fd-b1ea-39827d6fd9f7			31a74cef-16f9-5524-b500-cb303b5426a2
synonym	6613-SL-0047_HudsonAlpha	HudsonAlpha	6613-SL-0047				79c19c2a-2996-5d15-a423-7ad94cca2a74			31a74cef-16f9-5524-b500-cb303b5426a2
synonym	6593-SL-0048_HudsonAlpha	HudsonAlpha	6593-SL-0048				6cd348a2-7c3f-53b0-8286-e8cfbf255aa6			9422aeeb-d9eb-5991-9eef-3a2fe77719e6
synonym	6613-SL-0048_HudsonAlpha	HudsonAlpha	6613-SL-0048				f69257fe-c798-5528-b473-a9891de33197			9422aeeb-d9eb-5991-9eef-3a2fe77719e6
synonym	6593-SL-0049_HudsonAlpha	HudsonAlpha	6593-SL-0049				f58453f9-e9a0-5617-bfce-8330a0b75e88			23b46f71-2be1-5f14-8f16-4b78649a9dcb
synonym	6613-SL-0049_HudsonAlpha	HudsonAlpha	6613-SL-0049				fac0a1a8-29f6-5b18-a065-3bbb94a6d279			23b46f71-2be1-5f14-8f16-4b78649a9dcb
synonym	6593-SL-0050_HudsonAlpha	HudsonAlpha	6593-SL-0050				c094038b-e452-5c4f-93e9-3270810750dc			b21deaed-e43d-51df-b4d4-8c41e9ca26d0
synonym	6613-SL-0050_HudsonAlpha	HudsonAlpha	6613-SL-0050				80d48534-4879-577e-ba49-00c54e44ab13			b21deaed-e43d-51df-b4d4-8c41e9ca26d0
synonym	6593-SL-0051_HudsonAlpha	HudsonAlpha	6593-SL-0051				3533c0bd-129d-5890-ac4e-f62020ed6d0e			585a5af1-89c1-5a59-afe1-561dd4c43475
synonym	6613-SL-0051_HudsonAlpha	HudsonAlpha	6613-SL-0051				dd830794-dd3a-542f-b6db-d0ae02dbfc3e			585a5af1-89c1-5a59-afe1-561dd4c43475
synonym	6593-SL-0052_HudsonAlpha	HudsonAlpha	6593-SL-0052				b963d28f-75c8-5e55-a278-efd70d4fc74d			ac358e74-554d-5cac-b0a8-ab35df45e35d
synonym	6613-SL-0052_HudsonAlpha	HudsonAlpha	6613-SL-0052				827b3347-fe0f-5631-a089-1f2279954594			ac358e74-554d-5cac-b0a8-ab35df45e35d
synonym	6593-SL-0053_HudsonAlpha	HudsonAlpha	6593-SL-0053				a6a794c7-3359-507c-84cd-62bf0f29beb2			9bf5b128-7f37-5f06-baf6-1e02903c3c59
synonym	6613-SL-0053_HudsonAlpha	HudsonAlpha	6613-SL-0053				2cf5c15d-f47d-5a1b-823c-07eb808afb1d			9bf5b128-7f37-5f06-baf6-1e02903c3c59
synonym	6593-SL-0054_HudsonAlpha	HudsonAlpha	6593-SL-0054				f251d61c-f5ba-5b03-9b7e-7650dbec5883			f0487bd2-a806-57a8-9945-37ccb72f19f7
synonym	6613-SL-0054_HudsonAlpha	HudsonAlpha	6613-SL-0054				9b57ff46-a253-5756-9582-054dd5cce90d			f0487bd2-a806-57a8-9945-37ccb72f19f7
synonym	6593-SL-0055_HudsonAlpha	HudsonAlpha	6593-SL-0055				a5e40dc3-3b62-55a4-829e-9168c00604e2			9f2b1b15-b752-5d38-86a9-cbc5742f161c
synonym	6613-SL-0055_HudsonAlpha	HudsonAlpha	6613-SL-0055				86bb08d4-c7ee-5342-9cf8-cb82e945a497			9f2b1b15-b752-5d38-86a9-cbc5742f161c
synonym	6593-SL-0056_HudsonAlpha	HudsonAlpha	6593-SL-0056				2f0f2f91-1238-580a-a876-7471fff876a1			af6bc85c-6cdc-5d2c-b27b-87361a36e2af
synonym	6613-SL-0056_HudsonAlpha	HudsonAlpha	6613-SL-0056				387868a2-ed59-5659-b24b-c981593aac18			af6bc85c-6cdc-5d2c-b27b-87361a36e2af
