type	synonym_id	repository_of_synonym_id	associated_id	domain_description	domain_category	data_location	id	study.id	participant.id	sample.id
synonym	SAMN33407295_BioSample	BioSample	SAMN33407295				c53cde55-cf0e-5531-8845-5648fa8adbe7			bdbada27-00b1-5961-b3aa-0e26a84d99b4
synonym	4399545_dbGaP	dbGaP	4399545				29c2f6da-c715-5c64-bd86-9a41ff57ad40		284c1eae-eb9c-506c-946c-9ec9e404d178	
synonym	4399572_dbGaP	dbGaP	4399572				3cbfe61a-e84a-5430-80fc-02d81111dc7a		80f76e04-ca22-5ea1-8a57-e30f81a6cc0b	
synonym	SAMN33407339_BioSample	BioSample	SAMN33407339				635cab9b-9136-59b1-bc6b-70bf936a0243			ecfaedd2-51dc-565f-a001-6c95cb45d73f
synonym	4399501_dbGaP	dbGaP	4399501				23fa6b67-88b1-5b14-be65-fe9655b65dd3		055916cf-09ff-5cc3-8926-e80814d220be	
synonym	SAMN33407431_BioSample	BioSample	SAMN33407431				2b8faa7b-244e-5b3f-9063-7c7a769e0f55			5e6899a9-65fb-53da-b6f8-648a1b3ce545
synonym	4399608_dbGaP	dbGaP	4399608				1a8eb9a4-aa2b-56af-8ac6-80d942a1ae1f		fe6e0b48-1e77-5112-8bb5-da0f550e9b7b	
synonym	SAMN33407391_BioSample	BioSample	SAMN33407391				e000ce62-b51a-59cb-be83-74e984c81427			7dbe17b0-4880-5d17-b946-3a6e070e8efa
synonym	4399546_dbGaP	dbGaP	4399546				edcd176f-3191-5f0a-8ef7-385f8299ce90		2dc0bf40-c491-52ae-a986-68af0ddce970	
synonym	SAMN33407342_BioSample	BioSample	SAMN33407342				f394497a-d086-5d4b-bd79-fa5928a816d1			71ded111-f107-5396-af73-92dddf881158
synonym	SAMN33407539_BioSample	BioSample	SAMN33407539				130d0ce3-82ea-5a60-aec9-b5c964d96e7b			1058666a-e876-5aaa-ac4f-b85424a6b3fe
synonym	SAMN33407345_BioSample	BioSample	SAMN33407345				11a6ffc9-d534-5269-be27-19cc1c151758			6e378850-30f2-5cd5-8371-d2d3a30e6715
synonym	SAMN33407192_BioSample	BioSample	SAMN33407192				994e6759-7572-5ed6-9d0e-10b4405bd93a			b2ceda97-19d0-511c-95af-6b795ec2aef2
synonym	SAMN33407260_BioSample	BioSample	SAMN33407260				d812613c-a3dc-58dd-be0a-c97334d85eea			09b25c06-553d-5b47-9d76-0cc9ee026efb
synonym	SAMN33407352_BioSample	BioSample	SAMN33407352				92665a3b-ea67-563e-beec-2374b89c5051			3cae6234-668e-5ec1-8588-29029db35eb8
synonym	4399497_dbGaP	dbGaP	4399497				77fc3e15-1af5-5000-981c-2ee945b41f07		78636d11-2d83-5b55-a041-28454d08728f	
synonym	4399567_dbGaP	dbGaP	4399567				5457d1d2-4cdb-5a29-afa6-e7a8ea694d8d		34c197a0-a05a-507c-af1b-d36e50534329	
synonym	SAMN33407550_BioSample	BioSample	SAMN33407550				ff3deae6-4887-5aff-b527-f687fce6ded8			e849150f-a697-53f0-9f14-8a24adbd3ee3
synonym	SAMN33407416_BioSample	BioSample	SAMN33407416				7ee99057-f30d-5bd9-8ed2-3bfb2474d891			e5646ae2-3310-5557-a4f0-110f490a2bec
synonym	SAMN33407236_BioSample	BioSample	SAMN33407236				a7911b53-c519-5001-b632-96b53c87b780			fe6760c6-b6e7-5677-a171-d67abae5b35e
synonym	4399583_dbGaP	dbGaP	4399583				3d1993ea-86c1-519e-ad44-51cce9def56c		29b15457-de66-5a29-ae39-734bb81a48e7	
synonym	4399496_dbGaP	dbGaP	4399496				427db6c9-7bc8-53b9-82b9-11d5195d6094		783536ae-9ac9-5960-9e48-bd7c62857d23	
synonym	SAMN33407265_BioSample	BioSample	SAMN33407265				b79e5b37-823a-53f5-a7b4-008555788f3b			df7703b2-96a3-55b7-afc1-f6cae175468f
synonym	SAMN33407405_BioSample	BioSample	SAMN33407405				6f8acd9c-2424-586e-b4ec-498f9f4b09b6			5c247277-ca79-5c29-966b-97119614117e
synonym	SAMN33407453_BioSample	BioSample	SAMN33407453				86406c70-c775-5809-8215-2737badcd644			0e9e9d57-ec27-5b74-ab4f-e68fa8bdf9e4
synonym	SAMN33407499_BioSample	BioSample	SAMN33407499				732169bb-0b87-55f4-8540-80d0f55b55bf			8952a62d-f035-565f-b7a2-21c7d39ab105
synonym	SAMN33407247_BioSample	BioSample	SAMN33407247				9f005f4f-cb03-5f2e-8636-a932690ea6ce			0afcb475-4502-5376-8446-09a541c447ec
synonym	4399604_dbGaP	dbGaP	4399604				efd28772-c66e-5a65-88ac-2c70f3200d11		bd568f11-21de-5c8e-9df1-06ce17081e2d	
synonym	SAMN33407554_BioSample	BioSample	SAMN33407554				c540aa5e-f6d6-59e4-8850-479cce6d3f07			98fc121d-4ca6-505b-aff6-c64a0cfe2db1
synonym	SAMN33407415_BioSample	BioSample	SAMN33407415				2d454dbc-7076-5388-8df0-bf325331b1c6			44c361f0-b752-5379-8a3e-f9eceb678f8c
synonym	4399616_dbGaP	dbGaP	4399616				923c887a-134c-54f5-9f85-97cc14984caf		3651229c-374d-5c93-ae7c-faa047fa3610	
synonym	4399464_dbGaP	dbGaP	4399464				aead5f71-5c8f-57cd-9557-8e055d9b347f		ce094278-5813-5f1b-9fb0-7e9128431811	
synonym	SAMN33407195_BioSample	BioSample	SAMN33407195				0fef4ba5-6951-5876-a115-db3160b35a57			584be51c-7863-50f9-bb8b-010b4eac3f2b
synonym	SAMN33407286_BioSample	BioSample	SAMN33407286				2a1c6e19-71ba-5810-8ae8-284c2373c633			d91e53d9-63e3-5eb7-b6d9-8533ac19ca8e
synonym	4399467_dbGaP	dbGaP	4399467				f9772cc6-b7ba-55a9-a801-bc901af0d53c		b9cc3e2f-74aa-5e1b-a1fe-7c5eab11cd65	
synonym	SAMN33407553_BioSample	BioSample	SAMN33407553				889a1ea9-aae4-5da7-8547-a7ab366b0695			1831fb2d-ec26-5718-8fec-29807a97bff0
synonym	SAMN33407293_BioSample	BioSample	SAMN33407293				55131f86-b282-5093-bea3-16fb80688c08			a294a5b2-0ca3-5ebb-9041-c1a19eff025e
synonym	4399488_dbGaP	dbGaP	4399488				cc3e0ccb-6d70-5735-87df-86571d7db826		56856f4c-e08d-5701-9083-78c8baf101b2	
synonym	SAMN33407299_BioSample	BioSample	SAMN33407299				60358bd9-0858-5c9e-876a-e709379f9cd2			0a44e56d-2931-5219-b9db-7e7c2f83f157
synonym	SAMN33407434_BioSample	BioSample	SAMN33407434				e2e93737-d4a9-5f0a-8d9d-906f55a4b2db			4fd76c68-1f69-580d-b707-f96395dd29a2
synonym	SAMN33407300_BioSample	BioSample	SAMN33407300				8a5a2eea-e13a-5cbb-afe3-49382b19e0b5			9af2c1c8-420a-511a-b2b2-d848008dc183
synonym	SAMN33407483_BioSample	BioSample	SAMN33407483				10b20470-e617-58a2-ae25-2c8233b25f2f			0993f917-94b7-581f-838f-3d9ca083428c
synonym	4399578_dbGaP	dbGaP	4399578				9549f398-c326-5566-bc01-a0aae9834f35		f22f33f0-c1c5-5050-b300-6d177d22ac1d	
synonym	SAMN33407470_BioSample	BioSample	SAMN33407470				5e919398-7e19-5d2a-900a-7abf8b9d0abd			01320259-610d-5bbf-8fc3-dd0fd0fdfaaf
synonym	4399448_dbGaP	dbGaP	4399448				941e0e9b-c77b-52eb-9afd-275e204c469b		579de681-10d4-55eb-857d-4fe0e5fa73c2	
synonym	4399512_dbGaP	dbGaP	4399512				977c71d5-9dce-5098-9b4c-430b8b0bfe7a		3e18d65d-35a4-5dd2-93c2-39aa22056136	
synonym	4399520_dbGaP	dbGaP	4399520				2eec5cbb-4dc9-5248-9891-a84e3562c9ac		7daa336a-74d0-56c5-af32-08bb568d064d	
synonym	SAMN33407439_BioSample	BioSample	SAMN33407439				d72760e2-bc2f-53be-983d-3a9f184c5e7d			f8a6a2ec-a7c5-52c6-95c9-3dd0658a0b8d
synonym	SAMN33407373_BioSample	BioSample	SAMN33407373				d609500a-a36c-5bde-bfb0-379de0633cc7			d221627c-3e05-5006-ae3d-95aeddac8b42
synonym	SAMN33407457_BioSample	BioSample	SAMN33407457				7aff9906-c5ca-5698-ad7a-90e00b12b0f9			d733853d-40ee-5f0d-a28e-271667bbe792
synonym	SAMN33407378_BioSample	BioSample	SAMN33407378				ab7321e0-9af7-5e54-bba4-561cb0bc04d4			4b83fcb7-1877-503b-b496-e0515af00f91
synonym	SAMN33407253_BioSample	BioSample	SAMN33407253				89d95a28-868b-5cd2-bc51-6cbb30429c1e			d28f97fd-d1f8-5a0e-bb0e-35c5f6dff2f6
synonym	SAMN33407515_BioSample	BioSample	SAMN33407515				bc7df75e-a5b3-5216-a422-a0252fc49073			9499262d-b921-5667-92f8-57ffa329dafe
synonym	SAMN33407430_BioSample	BioSample	SAMN33407430				a71a18ae-3214-508c-bc79-ac012109149f			f2f9c669-8729-5a0d-ad2f-b51e2082f6fd
synonym	SAMN33407559_BioSample	BioSample	SAMN33407559				4ffa4739-e88a-5d1e-b837-38b027628b95			ec4b7a3a-60e9-59c7-bf79-9f30282dc0b5
synonym	4399518_dbGaP	dbGaP	4399518				84e51c82-e053-5c46-910d-f9d7c3be0031		21390cbc-e5fb-5258-89ad-aa62ad5bfad6	
synonym	SAMN33407213_BioSample	BioSample	SAMN33407213				395cf976-6a2c-5a18-b37f-1413e3d9d069			25c2e1a6-54ab-570c-b99d-4bfdc43f6e58
synonym	SAMN33407461_BioSample	BioSample	SAMN33407461				8e0eeded-d62d-574b-957b-6be325c4c5df			29ee9d17-f2cb-571f-88a1-779a4f7336a0
synonym	4399577_dbGaP	dbGaP	4399577				eaffe911-1062-52aa-b8a4-7b8417a35704		6d001b27-93ba-55ca-8d57-f7950ee7188b	
synonym	SAMN33407494_BioSample	BioSample	SAMN33407494				d8a416f2-78fa-5641-9565-4b4b15d10dd6			d5ed094e-9471-53f5-8e7a-91138997d879
synonym	4399489_dbGaP	dbGaP	4399489				1b729810-29ae-51ba-be2d-9852d9a33ca5		be470754-9322-512f-90a8-c966abc5dde1	
synonym	4399494_dbGaP	dbGaP	4399494				a62e3f00-ee38-5f89-b43f-bf3fdded5634		b45293e7-6000-57f5-a12f-e5304a6f0947	
synonym	SAMN33407314_BioSample	BioSample	SAMN33407314				5c772e29-9652-5f54-bbdc-ef090691c1b7			86d3a37d-de63-59b5-acd3-0018d135bc20
synonym	SAMN33407282_BioSample	BioSample	SAMN33407282				d26a7159-8ce9-55be-90d8-347c1f962d58			dff17fea-1246-5e0e-b663-d57d939464e5
synonym	4399626_dbGaP	dbGaP	4399626				bd96e137-8bb5-52b6-8e87-6a07c49225fe		6a1f3c43-04cf-58a6-b905-e424cf97f6ea	
synonym	SAMN33407307_BioSample	BioSample	SAMN33407307				f51e6311-cba7-5f3d-91d8-8c76731f1413			020e79d3-baf9-5378-b45d-02d3bdf2d762
synonym	SAMN33407403_BioSample	BioSample	SAMN33407403				d4c428e6-975e-5725-80a1-d51fb8d5db46			a8319e12-c3de-5e3d-8596-c3752ee64739
synonym	SAMN33407316_BioSample	BioSample	SAMN33407316				2e6e3231-8e78-5a64-93db-3532d93be545			931b5974-c80a-5466-98ad-36547ebdb789
synonym	4399555_dbGaP	dbGaP	4399555				6fb0d7ed-8dcb-5b9f-a9f1-1e866f200c03		bc804637-4099-5396-837a-2bada0beed23	
synonym	4399530_dbGaP	dbGaP	4399530				cf525002-f025-56e7-8ce3-07df18cef1ac		47df9650-6138-59d6-92b3-57a960d8d6c8	
synonym	SAMN33407398_BioSample	BioSample	SAMN33407398				c4b516d9-95f5-5505-8dd7-9069a528a613			d7c9759e-6310-5701-9e2d-77fd6f228a77
synonym	4399618_dbGaP	dbGaP	4399618				3b6113c2-b12e-5d9e-adf6-454379a77d70		523ea5c8-8878-57f0-bc07-a69f57672936	
synonym	SAMN33407543_BioSample	BioSample	SAMN33407543				8a3fba3e-7abb-5949-8459-fb05357ba119			2841e8b3-552e-539a-9773-1ad1aa9ef291
synonym	4399539_dbGaP	dbGaP	4399539				1a0271b6-7268-57e3-8622-c2ae164b21c8		7120d70c-191a-5170-8419-85d19adf4a15	
synonym	4399440_dbGaP	dbGaP	4399440				712ca569-3971-5fed-a7d5-15607592c708		4f5fa60c-478e-536a-a638-ea8149836e1a	
synonym	SAMN33407426_BioSample	BioSample	SAMN33407426				93b37ab8-b522-582d-9289-b7c263a870da			7258ea5c-53cd-5137-8204-62a78d122133
synonym	SAMN33407372_BioSample	BioSample	SAMN33407372				df32d94f-8492-5ce6-b126-511976143b8c			863fdd7b-9d35-5e7a-b5f2-0690ff107ae9
synonym	4399454_dbGaP	dbGaP	4399454				50dd9465-7e55-5c07-bce8-cda6e158e5df		4db996e1-d806-5d11-bce4-e7590045b561	
synonym	SAMN33407506_BioSample	BioSample	SAMN33407506				3506f212-0756-5c94-82c2-de4bb8d278b3			36f740e8-ed59-5c11-810a-6075c0462fcb
synonym	4399628_dbGaP	dbGaP	4399628				d2be3dae-6e5f-535b-b70e-be354f137fd2		e9ccd428-56e0-5b5d-8cab-fc26561f9b6e	
synonym	SAMN33407294_BioSample	BioSample	SAMN33407294				fd772f07-4f67-5d4a-8ba0-423f7e6fdece			7a6a42a7-0339-5f4c-a69e-78f0a511dbbb
synonym	SAMN33407478_BioSample	BioSample	SAMN33407478				e7590052-faed-5f87-b913-4a4279066264			1c9033c6-8e0b-5a33-b5ab-88e6a154f85a
synonym	SAMN33407509_BioSample	BioSample	SAMN33407509				924f66ac-c886-5419-acb4-4d9b096e0bcd			7e1735ca-aca0-5bd9-9ed2-2e09824e2965
synonym	SAMN33407547_BioSample	BioSample	SAMN33407547				8bab99ff-e195-51f9-85be-54c105ccce93			1d3747f5-dbe4-58fc-a57b-89a0c84412f1
synonym	4399515_dbGaP	dbGaP	4399515				5264a240-c3d5-57a4-bd4c-9a0880a9de6f		f3807cdd-707a-5114-9099-243dbf95ad26	
synonym	4399571_dbGaP	dbGaP	4399571				028f3be1-5bf9-5de0-a1f7-47d75a3638bb		824af024-2307-5ba2-bcf5-d44fd9485534	
synonym	4399533_dbGaP	dbGaP	4399533				996bf984-1395-527d-be83-17307c0139f0		8b4dba36-9181-5747-9e4f-0489804eb4f1	
synonym	SAMN33407275_BioSample	BioSample	SAMN33407275				a2364c2b-5995-5ded-b911-2ea8b99ca9ce			afc89002-74f5-5e77-8c78-6564cc92d7e2
synonym	SAMN33407460_BioSample	BioSample	SAMN33407460				9907c464-1636-5ec9-9a8b-884c3289b43b			43b58185-9872-546e-8e48-82427e6bf970
synonym	4399617_dbGaP	dbGaP	4399617				a729a397-c0a5-5ac3-858c-29de3747b5b7		39ae7995-1ed3-50de-a219-b6867014ca4e	
synonym	4399563_dbGaP	dbGaP	4399563				98fc17c0-c942-5cdf-a062-c66e3250aacb		ca96a7c1-b312-5b13-a183-07bad9f04881	
synonym	4399590_dbGaP	dbGaP	4399590				c7cdd711-3d52-588f-85c5-764b0274a642		31081ae0-aed1-5e2a-9434-8fbbfe49b6bf	
synonym	SAMN33407319_BioSample	BioSample	SAMN33407319				bd7554bb-a02b-5928-9084-ede0bc95bf21			a50a4fea-c861-572f-8c9e-77a4be082ea2
synonym	SAMN33407458_BioSample	BioSample	SAMN33407458				310545c7-f320-5710-9a74-2d8dc5378ea7			2b58d119-b2c6-57de-9bbd-002250fb5323
synonym	SAMN33407219_BioSample	BioSample	SAMN33407219				caace19d-7d80-5d21-9bf8-21d27ef88db0			dc30a332-0187-51c0-b96b-18953bababd1
synonym	4399582_dbGaP	dbGaP	4399582				f08235af-44e3-5430-a611-d3fe151938a7		5ac6d0a0-3001-52e5-bb35-fd4c83ad9c66	
synonym	SAMN33407428_BioSample	BioSample	SAMN33407428				faad8e8b-779a-577b-acd4-679bee9afa6e			4450598e-36b5-50b2-8f00-987c1dbcac36
synonym	SAMN33407259_BioSample	BioSample	SAMN33407259				b9a31228-7e15-516b-bc18-babbd2137b02			66488cce-ab41-5f72-9c8d-3430aafa439c
synonym	4399548_dbGaP	dbGaP	4399548				34d6630c-89ff-5039-a5bf-ce0c70a1d8f4		673350f3-80a2-5d42-aa6d-97852a1054de	
synonym	SAMN33407198_BioSample	BioSample	SAMN33407198				8b905a79-acca-5173-a430-a9979f0ae567			811e5181-fe71-5fa7-9fdc-f41825f946b5
synonym	4399586_dbGaP	dbGaP	4399586				be61c205-d4cb-5a44-be2e-c64eddf35ea1		8827379f-7581-5638-8faf-26f47d039e4d	
synonym	SAMN33407530_BioSample	BioSample	SAMN33407530				cca82771-ff70-5c43-bef2-25f38d7c6297			710e6e67-b337-5fcf-a37a-0e8823f9287c
synonym	4399513_dbGaP	dbGaP	4399513				dcee1b6e-88de-525c-86ac-31ef4251caaa		1d620d6b-a1f6-5e90-8e46-482293396764	
synonym	SAMN33407229_BioSample	BioSample	SAMN33407229				a9bfd1ce-0081-5453-a944-ab39d867a9df			27f2cc26-04ff-5299-b809-3fa9aaa77aea
synonym	SAMN33407369_BioSample	BioSample	SAMN33407369				55701911-26c5-5086-a3a5-f902a3a749ed			c433bb99-486f-5d91-a062-7a8b583e549d
synonym	SAMN33407193_BioSample	BioSample	SAMN33407193				2a6a03f2-30c0-511f-bf4a-c5ef9b903957			83dca0c0-9ad7-5947-9564-20b620b59d37
synonym	SAMN33407366_BioSample	BioSample	SAMN33407366				6e4acf51-1182-59c2-8a1a-d1ee2661b895			744f6489-7762-55e1-a8bd-13becb7105d0
synonym	4399487_dbGaP	dbGaP	4399487				8ac587ff-e4b6-5175-b4df-567b564198ca		ac71d91d-3b71-5bf8-b205-6e5956b75c3e	
synonym	4399500_dbGaP	dbGaP	4399500				c1775450-bae6-5004-8acf-13cb56f34557		f16007aa-c432-5175-8e0e-a33567bd7db4	
synonym	SAMN33407420_BioSample	BioSample	SAMN33407420				37c2e423-c08c-5385-bcb7-46f6b571e3f6			08f3979e-cbe8-5cd4-bd43-80a00d875d05
synonym	SAMN33407516_BioSample	BioSample	SAMN33407516				2af06289-90a1-5e39-9302-3081190fc8a1			50662945-33c5-5d84-995e-79ccf4eefecd
synonym	SAMN33407534_BioSample	BioSample	SAMN33407534				1f1f5e01-d5df-5a08-8dd6-4126aa0794ae			1033df79-0945-513c-b7f9-532b3c9202a5
synonym	SAMN33407254_BioSample	BioSample	SAMN33407254				3723fc32-3aec-527f-822e-7b00b5c2e4c6			e7be605c-894d-5bcf-aad3-2226f8f72d1f
synonym	SAMN33407433_BioSample	BioSample	SAMN33407433				c03147ce-8839-529f-837a-480bffd89a4a			2188514f-dfa9-50ed-80fa-d6771b4067a3
synonym	SAMN33407206_BioSample	BioSample	SAMN33407206				46f31817-9a24-5029-9cf6-efcfb636b86f			7cdcfa9a-add7-53fd-9c43-5e9fecc50839
synonym	4399602_dbGaP	dbGaP	4399602				e21774d5-0d1f-56c5-bb9c-e745aae8abd1		06a7cbb8-192c-5a3e-9532-8fd380234b16	
synonym	4399474_dbGaP	dbGaP	4399474				569bb113-3243-5838-a5b5-b0a7355241b1		9eb93b41-3896-5e78-a9e2-327a9982a06a	
synonym	SAMN33407479_BioSample	BioSample	SAMN33407479				d68153bc-494b-513d-9117-af57e9f67cc5			39efdde8-da39-5793-bfbf-d8fe1f33762f
synonym	SAMN33407362_BioSample	BioSample	SAMN33407362				80f78f4b-aeef-5e27-8d23-59bf7d5faf28			9c9405e0-e578-59d4-8dbc-7305650f801f
synonym	4399503_dbGaP	dbGaP	4399503				7611d035-52e5-5aba-8879-b989ba9a15f5		781c3a14-30c6-592c-87a4-b4b09192b708	
synonym	4399493_dbGaP	dbGaP	4399493				70df0afa-1339-532c-88a9-762355caed33		a79a568b-6baa-513f-bdcc-24e32d682cf5	
synonym	SAMN33407335_BioSample	BioSample	SAMN33407335				842832d0-9b2f-5652-b4c8-4e66a3530537			f9025906-3cb9-5b97-a9c6-8145678b90d4
synonym	SAMN33407212_BioSample	BioSample	SAMN33407212				b08c9da4-ef97-54cf-bd73-c0bf54a109fe			0f88e37a-8da8-5f3a-938a-3a1b8403c531
synonym	SAMN33407450_BioSample	BioSample	SAMN33407450				bc43a108-0d52-5ca5-bacf-be9be1b19eb6			2d815289-6561-544a-a7ff-4f5fcd18b856
synonym	4399475_dbGaP	dbGaP	4399475				cf1ce9bd-f23b-5cff-81c1-4fa2f640c02a		a5e00cb7-8cd6-5a31-b18e-111e2e38b7d5	
synonym	4399573_dbGaP	dbGaP	4399573				9a55c252-c191-52b6-bada-4885e8f3da30		163b0ed4-b305-54ee-89cd-9f0928dd57b1	
synonym	SAMN33407462_BioSample	BioSample	SAMN33407462				4efd171b-fe52-5ea5-98af-86ebd3449f4d			a8840677-6de3-5f8d-9838-48f7b1afe01d
synonym	SAMN33407444_BioSample	BioSample	SAMN33407444				a4b759db-c6b5-5ba7-b5e3-c1867abf1946			0bde39a5-5f04-5e0b-94d5-9d063f258645
synonym	SAMN33407225_BioSample	BioSample	SAMN33407225				3fde104a-916f-567a-bdf0-b2c5326a35ac			b5116d33-c894-5476-bb30-fea476abae61
synonym	SAMN33407354_BioSample	BioSample	SAMN33407354				82437112-c031-5d35-b213-d18ed14cc7ba			f4085ba9-1982-5b2d-bdbb-a185d73de130
synonym	SAMN33407546_BioSample	BioSample	SAMN33407546				98c14849-be00-5d53-b208-57278899e863			72dabd87-dd01-5acf-bb40-67985f167ba4
synonym	SAMN33407368_BioSample	BioSample	SAMN33407368				7083da1d-d171-54b1-acdc-ded15585a9d4			e1ad9972-5fd3-5783-a80a-2ef64ca055d0
synonym	4399543_dbGaP	dbGaP	4399543				2fe20151-4db5-5e69-a86b-905e5a955134		992578a0-d941-5058-9e8c-463fecc08943	
synonym	4399585_dbGaP	dbGaP	4399585				c8b4ae73-acb4-597d-9165-371d5f64835b		9f6e6492-1fc5-5865-9117-a37d6345ac61	
synonym	SAMN33407321_BioSample	BioSample	SAMN33407321				e7b73599-b479-5ba9-a9f7-ed180234138f			f855d2e3-48ad-5847-b32f-738d52866865
synonym	SAMN33407424_BioSample	BioSample	SAMN33407424				d8694ea2-0b27-542d-9d35-4c121c79ec34			b262b9d9-7f6f-5a6d-bcd3-d81dedb30d2d
synonym	4399508_dbGaP	dbGaP	4399508				e2f0a8f4-c3d4-5c3e-8134-fe3f50e0fdaa		334ea807-40f5-56f1-9fd2-e099713713a9	
synonym	SAMN33407531_BioSample	BioSample	SAMN33407531				64d963e0-56a7-5a51-b848-c7e95ec575aa			77c4e8c4-8e23-544c-b9f0-650388b81bdf
synonym	SAMN33407502_BioSample	BioSample	SAMN33407502				36f20eba-3420-5c64-8739-9a16d4ac3791			b2321922-999f-5c07-b883-012ad0954565
synonym	SAMN33407244_BioSample	BioSample	SAMN33407244				ac62b479-6fc1-5bc2-b54f-fb4a9241d0d3			7167b45a-0e4d-57b0-bdff-d896edecedf2
synonym	SAMN33407500_BioSample	BioSample	SAMN33407500				02b547ef-2b96-5636-9b9d-7044ad4b697c			942380a1-a32e-59a7-b553-08ee0dfab828
synonym	4399597_dbGaP	dbGaP	4399597				a56a053d-d86a-5115-bd91-651902df965e		06f82ecf-c2be-59ed-aa97-b503d7216700	
synonym	SAMN33407338_BioSample	BioSample	SAMN33407338				ac448637-62f3-5d02-9ed6-007cdc84e307			4478235d-ca78-54e4-8eb8-40bf29435e0b
synonym	SAMN33407418_BioSample	BioSample	SAMN33407418				e4a8d728-e25f-5325-82a1-12736b929963			0b96f886-e2e4-5cc2-a453-61956274c6a3
synonym	4399447_dbGaP	dbGaP	4399447				6be0f956-c620-58bd-ae91-1bbad081810c		66ad3a49-b04e-5661-aee5-72aa395d14ea	
synonym	4399502_dbGaP	dbGaP	4399502				3ca2d6ac-e0e1-51ce-9762-ac3addba04a8		8b49845e-792c-5496-ab7e-82f4b272fa5c	
synonym	SAMN33407281_BioSample	BioSample	SAMN33407281				a486174c-3d72-5d33-801f-70b0aa765987			8c8c2522-ad3f-5a68-a054-d30327cfa455
synonym	SAMN33407519_BioSample	BioSample	SAMN33407519				22244c9f-2601-5352-b845-ddbe14014c1d			14fd64c1-bfda-56e4-8776-7b3037a82e61
synonym	4399483_dbGaP	dbGaP	4399483				509b19ad-9b64-56af-abf2-e3a45a61373f		74cad29b-0a97-57af-9388-41aec6362b0c	
synonym	SAMN33407505_BioSample	BioSample	SAMN33407505				64f20881-62be-5bd4-980a-fc56ce19b378			98a81f70-9945-581b-86a5-ba6f1daf2a5b
synonym	4399596_dbGaP	dbGaP	4399596				553350ad-4880-5e53-82db-9f623c7b28e8		ef251ef2-995c-55be-996c-39201a898379	
synonym	4399498_dbGaP	dbGaP	4399498				3a7ba04d-7c9d-5b67-89d0-4b174384482a		e581b1bc-e656-563a-948a-19b8cac91f3b	
synonym	SAMN33407280_BioSample	BioSample	SAMN33407280				099426bb-25db-5d20-a209-41ba71989460			bdaa4f70-e7a5-5d95-9f09-7573e2a78ed4
synonym	4399619_dbGaP	dbGaP	4399619				d1eaeb7c-8719-5461-b585-525410362ceb		9953f77d-025f-5b8d-b80a-9ed30e7c49e8	
synonym	SAMN33407251_BioSample	BioSample	SAMN33407251				daccc34d-86fd-5d4b-b554-9b8ccadf3b14			30cc96cc-a4c4-576d-8499-a8820bfd188b
synonym	SAMN33407417_BioSample	BioSample	SAMN33407417				f6e6edfb-a059-5268-abfb-dd3658d8a235			0e2a0039-cb7f-531e-80a3-c2676691b007
synonym	SAMN33407312_BioSample	BioSample	SAMN33407312				e2ad9c7d-85e5-56ed-95ca-3ddb5919e1d3			63dfbcb6-9324-56e0-9221-37ed9c939bb9
synonym	4399485_dbGaP	dbGaP	4399485				23677c77-9f18-57a6-9e56-f0f7f4d2140e		c02a3f59-273e-517d-93a9-46583027dfd5	
synonym	SAMN33407473_BioSample	BioSample	SAMN33407473				589ee1fa-5c7c-5aa2-a647-c234dea20bd0			87c1d27f-2900-54a4-b1a2-a0c20798f9eb
synonym	SAMN33407541_BioSample	BioSample	SAMN33407541				9b1448a3-ec3c-57d9-a417-8c44d5e53971			b3e852b6-7563-5ec5-a0da-e2323a276eba
synonym	SAMN33407447_BioSample	BioSample	SAMN33407447				a1194853-b6a5-5bc0-9e1a-1285f6205fc8			993cdcea-34d2-5a97-b6b5-57889fdea697
synonym	SAMN33407536_BioSample	BioSample	SAMN33407536				16b13cc1-b967-5187-8b7a-e7fc94abc8df			3967f758-6464-55c5-96cb-650656f4e32c
synonym	SAMN33407548_BioSample	BioSample	SAMN33407548				64875c9b-ccd1-5e97-a909-595b9ea5b192			0637fb53-075a-5ad3-9a40-c0eba4d6d363
synonym	SAMN33407210_BioSample	BioSample	SAMN33407210				dd0e256a-47df-599f-98d9-4f7bd1bed411			54f021ba-e5fc-56c6-a697-7375643a5684
synonym	SAMN33407272_BioSample	BioSample	SAMN33407272				e0db1525-fa55-5889-8694-0a1904df1778			7a8ff2ae-63e2-541c-9d10-1af9cc7e12d8
synonym	SAMN33407504_BioSample	BioSample	SAMN33407504				6d4a849f-75ca-585a-871f-5167af7ef5d5			c28d6a67-0ee6-5e68-8ae2-ea7164aad71c
synonym	SAMN33407387_BioSample	BioSample	SAMN33407387				eb9c8fd8-b426-54b0-8adf-c7121e50a747			c8c7d9e3-6a91-57a7-bbb5-2fdb6891cf62
synonym	SAMN33407421_BioSample	BioSample	SAMN33407421				2896c15d-d10e-5863-a770-55689d6d6230			197e6223-6111-5318-99d2-f1053db1f10a
synonym	SAMN33407467_BioSample	BioSample	SAMN33407467				a8f78771-c4a6-51a5-90a6-69026376e99f			6cd4325f-07a7-547e-9860-9b01415bdbbb
synonym	SAMN33407264_BioSample	BioSample	SAMN33407264				7c7f657a-466f-5146-bd5d-0671a78d2f36			39bbce03-220c-51c3-80e1-8bf7c03edb36
